Date,Open,High,Low,Close,Adj Close,Volume
2023-02-10,169.110001,173.360001,168.929993,173.039993,167.589478,940400
2023-02-13,173.020004,177.389999,172.690002,175.789993,170.252823,1150800
2023-02-14,175.610001,177.630005,174.889999,176.610001,171.046997,912400
2023-02-15,176.889999,179.839996,176.809998,179.679993,174.020294,932200
2023-02-16,178.880005,180.460007,178.070007,179.149994,173.507004,832000
2023-02-17,179.229996,180.729996,178.520004,180.139999,174.465805,850000
2023-02-21,178.089996,178.460007,174.339996,174.339996,168.848511,1140200
2023-02-22,175.570007,176.279999,173.570007,173.910004,168.432053,988300
2023-02-23,175.029999,180.750000,175.029999,179.759995,174.097778,1476800
2023-02-24,178.869995,180.289993,176.639999,178.820007,173.187408,1116300
2023-02-27,180.649994,181.369995,177.750000,178.339996,172.722504,1285700
2023-02-28,178.490005,179.559998,176.250000,176.860001,171.289124,1698000
2023-03-01,175.100006,175.600006,169.570007,170.309998,164.945435,1777000
2023-03-02,168.380005,171.100006,166.850006,170.929993,166.474518,2607800
2023-03-03,171.589996,172.300003,170.250000,171.800003,167.321854,1280200
2023-03-06,171.800003,173.960007,171.559998,173.610001,169.084671,1375400
2023-03-07,174.020004,174.169998,170.009995,170.229996,165.792770,839800
2023-03-08,170.389999,170.820007,168.080002,168.720001,164.322128,841500
2023-03-09,168.809998,169.470001,164.850006,165.199997,160.893875,808100
2023-03-10,165.369995,166.289993,162.570007,162.990005,158.741486,1028000
2023-03-13,161.210007,164.679993,160.630005,162.500000,158.264252,1466800
2023-03-14,164.080002,164.990005,161.929993,163.800003,159.530380,1736900
2023-03-15,162.440002,163.399994,159.880005,163.130005,158.877853,1459200
2023-03-16,162.240005,164.839996,161.250000,164.660004,160.367950,1487200
2023-03-17,163.850006,164.330002,160.449997,162.070007,157.845474,6637000
2023-03-20,162.960007,165.789993,162.759995,164.750000,160.455597,1236800
2023-03-21,166.270004,167.070007,164.720001,165.919998,161.595108,1197500
2023-03-22,165.690002,166.270004,162.589996,162.630005,158.390884,1261700
2023-03-23,162.619995,163.380005,152.960007,154.289993,150.268250,1929600
2023-03-24,156.080002,157.759995,154.809998,156.880005,152.790756,1619900
2023-03-27,158.330002,159.759995,157.110001,159.029999,154.884720,1187300
2023-03-28,159.309998,161.919998,159.250000,161.339996,157.134491,987600
2023-03-29,161.740005,162.539993,159.759995,162.539993,158.303207,1037500
2023-03-30,165.130005,165.759995,163.860001,164.369995,160.085495,1021100
2023-03-31,165.020004,167.440002,165.020004,167.309998,162.948883,799000
2023-04-03,167.179993,169.139999,167.179993,168.279999,163.893585,837200
2023-04-04,168.259995,168.639999,163.770004,164.839996,160.543259,721700
2023-04-05,164.639999,164.639999,161.779999,162.160004,157.933136,745000
2023-04-06,161.919998,162.770004,160.729996,162.279999,158.049988,859800
2023-04-10,162.210007,164.949997,162.130005,164.779999,160.484833,719200
2023-04-11,165.130005,166.910004,165.020004,165.369995,161.059433,675800
2023-04-12,165.399994,167.889999,165.089996,166.619995,162.276871,730200
2023-04-13,166.220001,166.220001,162.470001,164.229996,159.949158,910900
2023-04-14,164.550003,166.860001,164.029999,165.070007,160.767288,1037400
2023-04-17,165.369995,167.690002,164.699997,166.300003,161.965195,1212100
2023-04-18,166.639999,167.899994,166.000000,166.470001,162.130783,902400
2023-04-19,166.559998,166.559998,165.320007,166.500000,162.160004,1038400
2023-04-20,165.919998,170.020004,165.800003,168.619995,164.224731,1296500
2023-04-21,170.009995,170.020004,166.240005,166.520004,162.179474,934300
2023-04-24,166.479996,167.309998,166.050003,167.199997,162.841736,653100
2023-04-25,166.850006,167.199997,164.889999,165.139999,160.835434,703200
2023-04-26,164.000000,165.039993,163.050003,163.419998,159.160263,663800
2023-04-27,163.520004,167.649994,163.449997,167.610001,163.241074,983200
2023-04-28,167.570007,168.520004,166.889999,168.309998,163.922806,766500
2023-05-01,168.690002,171.770004,168.690002,170.919998,166.464783,965200
2023-05-02,170.899994,171.580002,167.860001,170.960007,166.503754,1760300
2023-05-03,172.490005,173.169998,171.600006,171.979996,167.497147,1407100
2023-05-04,171.990005,172.940002,169.779999,171.309998,166.844604,1761700
2023-05-05,171.960007,174.449997,171.770004,173.729996,169.201523,821500
2023-05-08,173.449997,173.850006,171.360001,172.610001,168.110733,1045500
2023-05-09,172.139999,173.270004,171.300003,173.220001,168.704834,682300
2023-05-10,173.990005,174.910004,171.910004,173.690002,169.162567,682800
2023-05-11,172.910004,173.779999,171.029999,171.639999,167.166016,695100
2023-05-12,171.839996,172.710007,169.570007,170.649994,166.201813,510800
2023-05-15,170.270004,170.679993,167.729996,168.419998,164.029953,749800
2023-05-16,167.440002,167.440002,165.000000,165.559998,161.244492,720900
2023-05-17,165.949997,166.550003,165.149994,166.360001,162.023636,617100
2023-05-18,166.110001,166.110001,163.080002,164.779999,160.484833,621000
2023-05-19,164.889999,165.899994,163.789993,164.770004,160.475082,689100
2023-05-22,165.190002,165.710007,162.429993,163.169998,158.916794,763900
2023-05-23,161.509995,162.630005,160.199997,160.470001,156.287186,600000
2023-05-24,161.279999,161.279999,158.220001,158.320007,154.193207,552800
2023-05-25,157.880005,159.179993,156.830002,158.550003,154.417221,676400
2023-05-26,158.369995,158.550003,156.919998,157.210007,153.112152,758900
2023-05-30,156.669998,157.850006,155.559998,157.699997,153.589386,931500
2023-05-31,147.809998,150.179993,145.300003,148.929993,145.047974,2550900
2023-06-01,150.350006,150.979996,147.919998,149.220001,146.263412,1276400
2023-06-02,149.860001,153.509995,149.410004,153.350006,150.311584,1020300
2023-06-05,153.490005,153.490005,150.979996,152.000000,148.988327,843500
2023-06-06,151.619995,153.529999,151.380005,152.300003,149.282364,643600
2023-06-07,152.039993,153.580002,151.279999,153.360001,150.321381,922600
2023-06-08,153.479996,154.210007,152.529999,154.149994,151.095718,752100
2023-06-09,154.490005,156.619995,153.410004,155.820007,152.732635,849500
2023-06-12,156.360001,158.309998,155.619995,158.130005,154.996872,994800
2023-06-13,157.809998,159.380005,157.479996,159.130005,155.977066,879700
2023-06-14,159.250000,160.600006,158.089996,158.720001,155.575180,716900
2023-06-15,159.860001,162.050003,159.389999,161.649994,158.447113,794200
2023-06-16,163.460007,163.639999,160.830002,161.470001,158.270676,1382000
2023-06-20,161.039993,161.500000,158.250000,159.589996,156.427933,913100
2023-06-21,158.679993,162.229996,158.520004,161.470001,158.270676,794800
2023-06-22,161.619995,162.449997,160.369995,161.490005,158.290298,592300
2023-06-23,161.220001,161.220001,158.580002,159.669998,156.506348,1330200
2023-06-26,160.070007,163.389999,160.070007,162.649994,159.427307,890900
2023-06-27,163.300003,165.800003,163.050003,164.949997,161.681732,925400
2023-06-28,165.110001,165.869995,163.779999,165.139999,161.867966,776700
2023-06-29,165.050003,166.710007,164.479996,166.059998,162.769745,543900
2023-06-30,167.169998,169.649994,166.009995,169.229996,165.876923,823200
2023-07-03,168.509995,169.110001,167.130005,167.990005,164.661514,631600
2023-07-05,167.839996,167.960007,166.339996,166.970001,163.661713,796300
2023-07-06,166.119995,166.899994,163.830002,165.070007,161.799377,892800
2023-07-07,164.679993,165.729996,164.429993,165.419998,162.142426,926000
2023-07-10,165.419998,168.649994,165.259995,166.880005,163.573486,708500
2023-07-11,167.479996,169.800003,167.000000,168.740005,165.396652,673700
2023-07-12,169.990005,170.570007,168.550003,169.750000,166.386627,755500
2023-07-13,168.639999,169.039993,164.729996,164.770004,161.505310,999900
2023-07-14,164.570007,166.270004,164.009995,165.940002,162.652130,1161000
2023-07-17,165.490005,167.309998,165.289993,166.669998,163.367661,702700
2023-07-18,167.119995,168.509995,166.429993,167.270004,163.955780,905000
2023-07-19,167.779999,168.839996,166.809998,168.070007,164.739929,997500
2023-07-20,160.610001,161.279999,154.679993,155.169998,152.095520,2260700
2023-07-21,155.000000,157.929993,153.880005,156.309998,153.212921,1485400
2023-07-24,156.869995,157.910004,155.979996,157.550003,154.428360,904300
2023-07-25,157.050003,158.250000,155.539993,157.830002,154.702805,691900
2023-07-26,157.300003,158.570007,157.199997,157.970001,154.840027,648400
2023-07-27,158.020004,158.250000,155.320007,155.809998,152.722824,1134800
2023-07-28,156.869995,157.440002,155.570007,156.330002,153.232529,669800
2023-07-31,156.940002,157.210007,154.729996,155.720001,152.634628,1703900
2023-08-01,155.960007,157.070007,155.300003,156.770004,153.663818,945300
2023-08-02,156.360001,157.000000,155.020004,155.350006,152.271957,800900
2023-08-03,155.279999,156.520004,154.169998,155.690002,152.605225,931300
2023-08-04,156.350006,157.500000,155.410004,155.500000,152.418976,660800
2023-08-07,156.410004,157.190002,155.940002,156.470001,153.369751,743400
2023-08-08,155.279999,155.960007,152.929993,155.369995,152.291550,1034100
2023-08-09,155.559998,156.979996,155.050003,156.509995,153.408951,1213100
2023-08-10,155.630005,158.020004,155.330002,156.169998,153.075699,952600
2023-08-11,156.539993,158.600006,156.250000,157.990005,154.859650,696500
2023-08-14,157.300003,157.889999,155.880005,157.139999,154.026474,1067300
2023-08-15,156.889999,156.990005,154.639999,154.779999,151.713242,862200
2023-08-16,155.660004,157.649994,155.509995,156.449997,153.350143,898100
2023-08-17,156.610001,157.580002,154.270004,154.309998,151.252563,565300
2023-08-18,153.250000,156.050003,153.250000,154.869995,151.801453,646200
2023-08-21,154.679993,155.199997,152.850006,153.880005,150.831085,776900
2023-08-22,153.639999,154.220001,152.750000,153.119995,150.086136,542100
2023-08-23,152.979996,154.539993,152.979996,154.360001,151.301559,630000
2023-08-24,153.910004,154.710007,152.449997,152.539993,149.517624,544700
2023-08-25,153.380005,154.250000,152.419998,153.039993,150.007706,666200
2023-08-28,152.940002,154.520004,152.610001,153.460007,150.419403,549400
2023-08-29,153.509995,155.059998,152.570007,155.000000,151.928894,780500
2023-08-30,154.720001,157.429993,154.529999,155.729996,152.644424,517100
2023-08-31,155.830002,156.139999,153.669998,153.729996,150.684036,996500
2023-09-01,154.800003,155.100006,153.729996,155.080002,152.007294,575300
2023-09-05,154.509995,154.509995,151.880005,152.339996,149.321579,892800
2023-09-06,151.750000,152.610001,151.000000,151.779999,148.772675,824500
2023-09-07,150.600006,151.179993,149.429993,151.009995,148.950226,1055800
2023-09-08,150.820007,151.259995,149.589996,149.990005,147.944153,694000
2023-09-11,150.389999,150.690002,148.399994,148.710007,146.681610,698100
2023-09-12,148.610001,148.630005,146.600006,147.279999,145.271103,892600
2023-09-13,147.740005,149.149994,147.559998,148.470001,146.444885,684600
2023-09-14,149.179993,150.279999,148.740005,150.199997,148.151276,566300
2023-09-15,150.300003,150.300003,148.720001,148.830002,146.799957,932400
2023-09-18,148.699997,149.630005,147.919998,148.070007,146.050339,483500
2023-09-19,147.479996,148.919998,146.449997,148.539993,146.513916,797000
2023-09-20,149.139999,150.649994,148.289993,149.259995,147.224091,796300
2023-09-21,148.570007,148.630005,145.610001,145.639999,143.653473,780500
2023-09-22,145.479996,147.300003,145.360001,146.350006,144.353806,569800
2023-09-25,146.100006,147.929993,146.100006,146.990005,144.985062,732900
2023-09-26,146.229996,146.619995,142.850006,143.000000,141.049484,850200
2023-09-27,143.750000,144.000000,141.669998,142.309998,140.368896,1074600
2023-09-28,142.440002,143.440002,141.580002,143.259995,141.305939,1018900
2023-09-29,144.759995,145.600006,143.880005,144.380005,142.410675,994000
2023-10-02,143.600006,146.139999,142.910004,145.179993,143.199738,1329000
2023-10-03,144.960007,144.960007,139.669998,140.570007,138.652634,1419500
2023-10-04,140.809998,143.529999,140.179993,143.009995,141.059341,999200
2023-10-05,143.139999,143.850006,142.149994,142.690002,140.743713,691700
2023-10-06,142.330002,145.000000,141.729996,144.059998,142.095032,810400
2023-10-09,144.419998,147.089996,144.149994,146.690002,144.689163,1231100
2023-10-10,147.169998,148.589996,146.850006,147.639999,145.626205,1080200
2023-10-11,147.910004,148.229996,145.940002,146.770004,144.768066,871400
2023-10-12,146.669998,148.350006,145.570007,147.279999,145.271103,1092700
2023-10-13,147.789993,148.460007,146.029999,147.039993,145.034378,769200
2023-10-16,148.589996,150.380005,148.389999,149.690002,147.648239,986400
2023-10-17,148.970001,150.910004,148.389999,150.210007,148.161163,813800
2023-10-18,149.600006,150.320007,148.360001,148.729996,146.701324,910700
2023-10-19,142.279999,143.839996,129.910004,130.119995,128.345154,2671200
2023-10-20,130.600006,133.350006,128.389999,128.630005,126.875496,1873000
2023-10-23,128.229996,129.649994,126.849998,128.259995,126.510536,1770700
2023-10-24,129.259995,129.880005,128.270004,128.789993,127.033302,1429100
2023-10-25,128.660004,129.750000,127.639999,128.429993,126.678215,974000
2023-10-26,128.669998,129.639999,127.449997,128.929993,127.171394,1260700
2023-10-27,128.970001,129.490005,126.540001,127.120003,125.386093,889100
2023-10-30,127.580002,128.509995,126.349998,127.519997,125.780632,973100
2023-10-31,127.680000,129.470001,127.440002,128.860001,127.102356,2163400
2023-11-01,128.830002,129.199997,127.650002,128.779999,127.023445,1051200
2023-11-02,129.580002,130.839996,127.919998,130.690002,128.907394,1251000
2023-11-03,132.630005,134.570007,132.479996,134.020004,132.191986,842400
2023-11-06,133.789993,134.449997,132.949997,133.679993,131.856613,940000
2023-11-07,133.740005,135.669998,133.300003,135.539993,133.691238,1016600
2023-11-08,135.550003,135.589996,134.009995,134.460007,132.625977,1025800
2023-11-09,135.110001,135.759995,134.429993,135.039993,133.198059,874800
