Date,Open,High,Low,Close,Adj Close,Volume
2023-07-19,48.220001,49.099998,47.959999,49.029999,48.198517,6063200
2023-07-20,48.779999,48.959999,48.020000,48.840000,48.011745,9336800
2023-07-21,49.209999,49.349998,48.310001,48.340000,47.520226,10663500
2023-07-24,48.400002,48.970001,48.139999,48.939999,48.110046,4705500
2023-07-25,49.070000,49.480000,48.080002,48.310001,47.490734,6411300
2023-07-26,48.110001,48.869999,48.110001,48.799999,47.972420,6636800
2023-07-27,45.560001,46.070000,43.299999,43.660000,42.919590,15740800
2023-07-28,43.980000,45.840000,43.970001,45.009998,44.246693,9570100
2023-07-31,45.139999,45.639999,44.349998,44.509998,43.755173,8017600
2023-08-01,44.150002,44.360001,43.549999,43.560001,42.821285,4807600
2023-08-02,43.160000,43.900002,42.810001,43.759998,43.017891,5540000
2023-08-03,43.580002,43.869999,43.320000,43.610001,42.870438,3928800
2023-08-04,43.660000,43.939999,42.950001,43.049999,42.319935,3951400
2023-08-07,43.330002,43.919998,42.860001,43.849998,43.106365,4230800
2023-08-08,43.279999,43.580002,42.520000,43.520000,42.781963,3910600
2023-08-09,43.709999,44.000000,43.340000,43.669998,42.929420,3942700
2023-08-10,44.160000,44.259998,43.049999,43.290001,42.555862,3126100
2023-08-11,43.360001,44.590000,43.340000,44.500000,43.745342,6826900
2023-08-14,44.209999,44.349998,43.689999,44.029999,43.283318,4229900
2023-08-15,43.619999,43.680000,42.939999,43.580002,42.840946,4240500
2023-08-16,43.470001,43.500000,42.790001,42.930000,42.201969,4181800
2023-08-17,43.310001,43.389999,42.750000,42.950001,42.221630,3892000
2023-08-18,42.580002,43.279999,42.230000,42.990002,42.260952,3801000
2023-08-21,42.990002,43.259998,42.759998,43.040001,42.310108,3385900
2023-08-22,43.090000,43.560001,43.040001,43.270000,42.536205,3875300
2023-08-23,43.279999,44.200001,43.250000,43.900002,43.155521,5024600
2023-08-24,43.869999,44.240002,43.110001,43.139999,42.408405,4477100
2023-08-25,43.730000,44.349998,43.380001,43.590000,42.850773,7250700
2023-08-28,43.889999,44.049999,43.549999,43.869999,43.126026,4203100
2023-08-29,44.009998,44.700001,43.919998,44.320000,43.568398,4135100
2023-08-30,44.320000,44.869999,44.259998,44.750000,43.991104,3595300
2023-08-31,44.599998,45.340000,44.549999,44.779999,44.267899,7844400
2023-09-01,45.209999,45.540001,44.869999,45.099998,44.584240,4176400
2023-09-05,44.880001,44.880001,44.040001,44.290001,43.783504,5668100
2023-09-06,44.169998,44.320000,43.430000,44.119999,43.615448,4617300
2023-09-07,43.639999,43.709999,42.810001,43.119999,42.626884,5296000
2023-09-08,42.919998,43.480000,42.840000,43.430000,42.933338,4208600
2023-09-11,43.700001,43.939999,43.430000,43.509998,43.012424,3848800
2023-09-12,43.400002,43.980000,43.320000,43.509998,43.012424,4788300
2023-09-13,43.689999,43.970001,43.430000,43.709999,43.210136,3583700
2023-09-14,43.970001,44.459999,43.720001,44.360001,43.852707,4078400
2023-09-15,44.459999,44.799999,44.270000,44.560001,44.050419,7598200
2023-09-18,44.340000,44.459999,43.810001,43.910000,43.407852,4580500
2023-09-19,43.630001,44.090000,43.419998,43.619999,43.121166,4308500
2023-09-20,43.740002,44.540001,43.669998,43.689999,43.190365,4127600
2023-09-21,43.380001,45.209999,42.849998,43.919998,43.417732,13887000
2023-09-22,44.230000,44.840000,43.000000,43.130001,42.636772,8277900
2023-09-25,42.849998,43.930000,42.570000,43.820000,43.318878,3948800
2023-09-26,43.549999,44.240002,43.389999,43.490002,42.992653,5353400
2023-09-27,43.560001,43.759998,42.410000,42.889999,42.399517,5225600
2023-09-28,42.730000,43.889999,42.720001,43.650002,43.150826,4114900
2023-09-29,44.090000,44.599998,43.910000,44.090000,43.585793,4792900
2023-10-02,43.910000,44.040001,43.310001,43.549999,43.051968,3622900
2023-10-03,43.230000,43.750000,42.349998,42.509998,42.023857,3673200
2023-10-04,42.560001,43.070000,42.540001,42.939999,42.448940,3875300
2023-10-05,43.090000,43.130001,42.119999,42.610001,42.122719,4116500
2023-10-06,42.220001,43.330002,42.220001,43.009998,42.518139,4459000
2023-10-09,42.639999,43.639999,42.639999,43.349998,42.854256,4220200
2023-10-10,43.480000,43.820000,43.270000,43.520000,43.022312,5265000
2023-10-11,43.509998,43.660000,42.779999,43.049999,42.557686,7473700
2023-10-12,43.130001,43.130001,42.000000,42.630001,42.142490,5200500
2023-10-13,42.540001,42.610001,41.270000,41.790001,41.312096,7025700
2023-10-16,42.139999,42.619999,41.880001,42.470001,41.984318,4359900
2023-10-17,42.029999,42.840000,41.930000,42.560001,42.073292,3584600
2023-10-18,42.439999,42.540001,41.709999,41.889999,41.410954,4796500
2023-10-19,41.759998,42.070000,40.959999,41.139999,40.669529,4586100
2023-10-20,41.160000,41.160000,40.689999,40.759998,40.293873,4468900
2023-10-23,40.450001,40.759998,40.130001,40.169998,39.710621,4857600
2023-10-24,40.509998,41.119999,40.500000,40.990002,40.521244,4305400
2023-10-25,40.720001,40.759998,39.209999,39.299999,38.850571,5471700
2023-10-26,39.209999,39.520000,38.230000,38.360001,37.921322,5881300
2023-10-27,38.349998,38.660000,37.930000,37.990002,37.555550,5112000
2023-10-30,38.400002,38.759998,38.009998,38.639999,38.198116,4715600
2023-10-31,38.689999,39.320000,38.490002,39.230000,38.781368,6287900
2023-11-01,39.139999,39.209999,38.220001,38.709999,38.267315,6530000
2023-11-02,39.150002,39.230000,38.240002,38.990002,38.544117,6534500
2023-11-03,39.619999,40.720001,39.509998,40.540001,40.076389,6421100
2023-11-06,40.639999,40.980000,40.029999,40.360001,39.898449,6439200
2023-11-07,40.509998,40.830002,40.150002,40.770000,40.303761,9193500
2023-11-08,37.279999,40.000000,37.169998,39.950001,39.493137,18084300
2023-11-09,40.290001,40.889999,39.799999,39.930000,39.473366,9425200
2023-11-10,39.939999,40.000000,39.349998,39.849998,39.394279,6277600
2023-11-13,39.630001,39.840000,38.599998,38.730000,38.287086,7650000
2023-11-14,39.599998,40.509998,39.529999,40.340000,39.878677,6885900
2023-11-15,40.480000,41.419998,40.450001,40.619999,40.155476,6825600
2023-11-16,40.520000,40.720001,39.700001,40.180000,39.720505,7486200
2023-11-17,40.500000,40.619999,39.820000,40.139999,39.680965,5165300
2023-11-20,40.009998,40.139999,39.200001,39.450001,38.998852,8480500
2023-11-21,39.259998,40.439999,38.980000,40.389999,39.928104,11049900
2023-11-22,40.529999,41.860001,40.500000,41.639999,41.163811,8619000
2023-11-24,41.669998,41.790001,41.279999,41.480000,41.005638,2606500
2023-11-27,41.340000,41.580002,40.750000,41.349998,40.877125,4966800
2023-11-28,40.970001,41.560001,40.930000,41.130001,40.659645,6503500
2023-11-29,41.369999,41.430000,40.580002,40.639999,40.175247,7352700
2023-11-30,40.660000,41.029999,40.180000,41.009998,40.791946,11506800
2023-12-01,40.990002,41.889999,40.599998,41.730000,41.508121,6021300
2023-12-04,41.570000,42.080002,41.389999,41.619999,41.398705,5197500
2023-12-05,41.299999,41.759998,40.990002,41.480000,41.259449,4517900
2023-12-06,41.720001,42.209999,41.439999,41.470001,41.249504,4736800
2023-12-07,41.680000,41.740002,41.340000,41.480000,41.259449,3940300
2023-12-08,41.360001,41.720001,41.160000,41.290001,41.070461,7243400
2023-12-11,40.740002,42.119999,40.630001,41.759998,41.537960,7045400
2023-12-12,41.770000,41.790001,40.910000,41.110001,40.891418,5839900
2023-12-13,41.020000,41.980000,40.740002,41.959999,41.736897,6610400
2023-12-14,42.299999,42.730000,41.990002,42.650002,42.423229,9011200
2023-12-15,42.730000,42.930000,41.660000,41.750000,41.528015,43483200
2023-12-18,41.529999,42.810001,41.520000,42.520000,42.293919,6687300
2023-12-19,42.660000,44.270000,42.570000,43.669998,43.437805,7351000
2023-12-20,43.400002,43.820000,42.830002,42.980000,42.751472,5761900
2023-12-21,43.330002,43.759998,43.070000,43.730000,43.497486,3238300
2023-12-22,43.560001,44.070000,43.450001,43.820000,43.587006,3330300
2023-12-26,43.820000,43.840000,43.259998,43.480000,43.248814,3361100
2023-12-27,43.520000,43.660000,43.099998,43.380001,43.149349,2623100
2023-12-28,43.369999,43.599998,43.119999,43.470001,43.238869,2767600
2023-12-29,43.419998,43.820000,43.360001,43.619999,43.388069,4681700
2024-01-02,43.259998,44.200001,43.200001,43.869999,43.636742,5369300
2024-01-03,43.630001,44.090000,42.959999,43.549999,43.318443,6358100
2024-01-04,43.529999,43.590000,42.410000,42.529999,42.303864,4778500
2024-01-05,42.529999,43.080002,42.389999,42.790001,42.562485,3140300
2024-01-08,42.980000,42.980000,42.410000,42.840000,42.612217,4109400
2024-01-09,42.290001,42.680000,41.959999,42.139999,41.915939,4937400
2024-01-10,42.110001,42.709999,41.939999,42.560001,42.333710,3755100
2024-01-11,42.509998,42.540001,41.490002,41.869999,41.647373,4618500
2024-01-12,41.959999,42.070000,41.060001,41.209999,40.990883,5689000
2024-01-16,40.820000,40.950001,40.160000,40.700001,40.483597,6455400
2024-01-17,40.570000,40.880001,40.279999,40.669998,40.453754,6416400
2024-01-18,40.630001,40.880001,40.340000,40.790001,40.573120,5751400
2024-01-19,41.029999,41.360001,40.500000,41.130001,40.911312,4359500
2024-01-22,41.310001,41.689999,40.880001,41.060001,40.841682,5559400
2024-01-23,41.450001,41.880001,41.180000,41.410000,41.189823,5059600
2024-01-24,42.619999,42.889999,41.310001,41.610001,41.388760,8647100
2024-01-25,41.900002,42.189999,41.259998,42.160000,41.935833,6080200
2024-01-26,42.130001,42.709999,42.130001,42.689999,42.463013,5936600
2024-01-29,42.689999,42.790001,42.029999,42.619999,42.393387,4687400
2024-01-30,42.380001,42.410000,41.919998,41.950001,41.726952,5073300
2024-01-31,41.970001,42.020000,40.970001,41.070000,40.851627,5923700
2024-02-01,41.400002,41.810001,40.770000,41.700001,41.478279,5670700
2024-02-02,41.560001,41.980000,41.009998,41.939999,41.717003,6097500
2024-02-05,41.570000,41.570000,40.939999,41.330002,41.110249,5907200
2024-02-06,41.349998,42.740002,41.310001,42.660000,42.433174,5946900
2024-02-07,42.730000,42.889999,42.270000,42.340000,42.114876,4005500
2024-02-08,42.250000,42.290001,41.639999,42.020000,41.796577,3314300
2024-02-09,42.060001,42.689999,41.790001,42.430000,42.204399,5099000
2024-02-12,42.480000,43.549999,42.240002,43.490002,43.258762,5551000
2024-02-13,42.490002,42.500000,40.740002,41.130001,40.911312,7188500
2024-02-14,41.279999,42.240002,40.830002,42.180000,41.955727,5058300
2024-02-15,42.490002,42.889999,42.430000,42.619999,42.393387,4873300
2024-02-16,42.209999,43.529999,42.139999,43.450001,43.218975,7091000
2024-02-20,43.000000,43.750000,42.970001,43.590000,43.358231,6398000
2024-02-21,43.340000,44.400002,43.090000,43.799999,43.567112,6965100
2024-02-22,43.369999,44.650002,43.240002,44.279999,44.044559,7552400
2024-02-23,43.970001,44.430000,43.119999,44.009998,43.775997,7144900
2024-02-26,44.049999,44.160000,43.669998,43.880001,43.646690,6007300
2024-02-27,44.279999,44.790001,44.049999,44.389999,44.153976,12708100
2024-02-28,47.650002,48.349998,46.529999,47.889999,47.635368,23207900
2024-02-29,47.950001,47.980000,46.980000,47.279999,47.028610,16165200
2024-03-01,47.200001,48.299999,47.060001,48.049999,47.794518,8666400
2024-03-04,48.180000,49.310001,48.040001,48.910000,48.649944,8449900
2024-03-05,48.910000,50.450001,48.869999,50.090000,49.823669,12659500
2024-03-06,50.320000,51.139999,50.320000,50.540001,50.271278,9615500
2024-03-07,50.820000,51.049999,50.340000,50.779999,50.509998,8912200
2024-03-08,50.680000,50.900002,50.180000,50.369999,50.369999,8504700
2024-03-11,50.389999,51.950001,50.380001,51.549999,51.549999,10113600
2024-03-12,51.730000,51.930000,50.680000,50.910000,50.910000,7857000
2024-03-13,51.119999,52.500000,51.090000,52.410000,52.410000,10333300
2024-03-14,52.490002,52.820000,51.970001,52.250000,52.250000,7731500
2024-03-15,51.970001,52.700001,51.889999,52.200001,52.200001,11456700
2024-03-18,52.189999,52.400002,51.320000,51.349998,51.349998,6435100
2024-03-19,51.860001,52.459999,51.250000,51.820000,51.820000,6863700
2024-03-20,51.840000,52.270000,51.599998,51.970001,51.970001,6136300
2024-03-21,51.840000,52.360001,51.680000,52.000000,52.000000,6756900
2024-03-22,52.049999,52.070000,51.400002,51.419998,51.419998,5071900
2024-03-25,51.330002,51.730000,51.189999,51.230000,51.230000,5621400
2024-03-26,51.459999,51.669998,50.880001,51.080002,51.080002,5995800
2024-03-27,51.450001,52.040001,51.410000,51.919998,51.919998,4940600
2024-03-28,52.099998,52.930000,52.000000,52.779999,52.779999,6816400
2024-04-01,52.650002,52.919998,51.840000,52.270000,52.270000,4646400
2024-04-02,52.080002,52.389999,51.810001,51.860001,51.860001,4449500
2024-04-03,51.750000,52.270000,51.520000,51.849998,51.849998,4459000
2024-04-04,52.410000,52.820000,51.330002,51.400002,51.400002,4702900
2024-04-05,51.419998,52.130001,51.419998,52.060001,52.060001,5326600
2024-04-08,52.029999,52.470001,51.480000,51.580002,51.580002,3975400
2024-04-09,51.799999,52.009998,51.509998,51.959999,51.959999,3566500
2024-04-10,51.959999,52.540001,51.900002,52.459999,52.459999,4901300
2024-04-11,52.599998,52.650002,51.810001,51.889999,51.889999,3650900
2024-04-12,51.709999,52.000000,51.049999,51.310001,51.310001,4246600
2024-04-15,51.619999,51.900002,50.740002,50.889999,50.889999,3878400
