Date,Open,High,Low,Close,Adj Close,Volume
2023-01-31,315.989990,324.350006,315.100006,324.170013,313.518463,3526800
2023-02-01,322.390015,330.549988,317.640015,328.089996,317.309692,3076500
2023-02-02,333.450012,341.470001,332.690002,339.790009,328.625214,4776600
2023-02-03,332.529999,334.709991,330.329987,331.500000,320.607605,3389700
2023-02-06,328.989990,331.010010,327.459991,329.269989,318.450867,2229700
2023-02-07,324.000000,327.000000,320.720001,325.200012,314.514618,3865500
2023-02-08,322.940002,323.989990,319.570007,320.790009,310.249542,2777200
2023-02-09,323.100006,323.890015,314.829987,315.549988,305.181702,3063300
2023-02-10,313.850006,317.200012,312.750000,316.540009,306.139160,2768800
2023-02-13,317.339996,323.690002,315.609985,323.529999,312.899475,2432500
2023-02-14,320.609985,322.959991,315.670013,318.429993,307.967072,3380800
2023-02-15,315.880005,321.529999,315.790009,320.690002,310.152771,2585500
2023-02-16,315.000000,323.739990,314.929993,321.239990,310.684723,3169200
2023-02-17,318.679993,320.600006,312.950012,317.950012,307.502838,4985500
2023-02-21,305.549988,308.010010,295.029999,295.500000,285.790497,10891800
2023-02-22,297.549988,300.399994,295.089996,296.299988,286.564209,5922100
2023-02-23,296.790009,299.880005,294.619995,299.309998,289.475311,4354500
2023-02-24,292.399994,298.329987,292.000000,296.660004,286.912384,3713300
2023-02-27,299.359985,300.489990,295.040009,296.010010,286.283722,3238300
2023-02-28,295.000000,298.700012,294.309998,296.540009,286.796326,3949500
2023-03-01,291.920013,293.720001,288.660004,290.790009,281.235260,5905100
2023-03-02,288.459991,294.109985,287.269989,293.019989,283.391968,4103700
2023-03-03,294.640015,298.609985,293.760010,298.450012,288.643585,4036700
2023-03-06,298.000000,300.109985,296.980011,298.209991,288.411438,3763200
2023-03-07,299.059998,299.059998,290.420013,290.700012,281.148193,4512400
2023-03-08,289.440002,292.459991,288.269989,291.489990,283.953705,4680300
2023-03-09,293.049988,294.369995,287.750000,288.000000,280.553986,3248000
2023-03-10,288.559998,293.160004,284.100006,286.309998,278.907684,4730900
2023-03-13,283.989990,292.339996,282.600006,286.519989,279.112213,3892100
2023-03-14,289.299988,289.799988,281.390015,285.570007,278.186798,5116000
2023-03-15,283.950012,289.160004,282.670013,287.970001,280.524750,4835500
2023-03-16,287.000000,288.029999,285.000000,286.730011,279.316803,4400200
2023-03-17,287.820007,291.950012,286.260010,288.390015,280.933899,8342000
2023-03-20,287.429993,289.829987,286.609985,289.260010,281.781403,3677800
2023-03-21,291.429993,292.890015,287.600006,289.429993,281.946991,4788200
2023-03-22,290.089996,291.209991,282.450012,282.609985,275.303314,3723400
2023-03-23,285.260010,286.109985,280.220001,283.910004,276.569702,6005800
2023-03-24,282.559998,284.929993,280.829987,283.019989,275.702728,3851000
2023-03-27,283.750000,284.940002,280.910004,281.269989,273.997955,4269700
2023-03-28,280.799988,283.290009,279.929993,280.820007,273.559631,3633300
2023-03-29,281.250000,283.989990,281.250000,283.359985,276.033936,3607500
2023-03-30,285.359985,286.100006,283.850006,285.359985,277.982208,3432800
2023-03-31,286.989990,295.549988,286.760010,295.119995,287.489899,5800600
2023-04-03,294.869995,297.970001,294.739990,297.730011,290.032410,4007600
2023-04-04,297.500000,299.799988,294.399994,294.959991,287.334045,2965700
2023-04-05,295.000000,295.709991,288.480011,288.670013,281.206665,4002400
2023-04-06,287.250000,289.790009,284.239990,288.609985,281.148163,3193400
2023-04-10,286.130005,292.640015,285.660004,291.170013,283.642029,2799900
2023-04-11,292.690002,295.100006,291.760010,293.769989,286.174805,2497000
2023-04-12,296.200012,298.440002,289.579987,290.440002,282.930939,3341400
2023-04-13,290.890015,292.470001,286.369995,292.149994,284.596680,3505800
2023-04-14,292.149994,296.200012,291.380005,292.190002,284.635651,2653200
2023-04-17,291.700012,295.500000,291.549988,295.399994,287.762634,2621900
2023-04-18,296.320007,299.239990,295.920013,298.950012,291.220886,2847800
2023-04-19,296.450012,298.290009,295.049988,296.910004,289.233612,2889300
2023-04-20,295.970001,301.309998,295.500000,298.570007,290.850677,3371800
2023-04-21,301.619995,303.200012,299.350006,300.040009,292.282715,3506700
2023-04-24,300.000000,301.899994,299.220001,301.640015,293.841339,2515400
2023-04-25,301.500000,302.690002,296.130005,296.329987,288.668579,4529500
2023-04-26,295.429993,295.970001,287.079987,288.070007,280.622131,4037400
2023-04-27,288.000000,294.709991,287.799988,293.929993,286.330658,3133600
2023-04-28,293.769989,300.820007,293.380005,300.540009,292.769775,4062300
2023-05-01,298.980011,299.559998,297.369995,297.700012,290.003174,2970000
2023-05-02,298.440002,298.670013,291.049988,294.279999,286.671570,3413200
2023-05-03,294.559998,298.760010,292.500000,293.079987,285.502625,2743400
2023-05-04,292.720001,294.589996,285.329987,285.750000,278.362152,4422500
2023-05-05,287.170013,290.869995,286.100006,289.619995,282.132080,3806300
2023-05-08,289.000000,289.839996,284.440002,287.929993,280.485809,3736500
2023-05-09,286.170013,291.059998,285.760010,290.579987,283.067261,2570000
2023-05-10,291.709991,293.570007,285.920013,289.029999,281.557343,3571000
2023-05-11,288.739990,289.450012,285.019989,287.690002,280.251984,3859700
2023-05-12,288.000000,290.970001,287.450012,290.470001,282.960114,3436100
2023-05-15,289.920013,290.920013,286.940002,288.540009,281.080017,5353600
2023-05-16,281.750000,286.089996,277.089996,282.329987,275.030548,12362100
2023-05-17,282.149994,294.049988,281.209991,292.390015,284.830505,7956900
2023-05-18,292.649994,295.929993,291.600006,295.160004,287.528870,4547000
2023-05-19,295.760010,295.760010,289.950012,290.880005,283.359528,4469900
2023-05-22,290.730011,292.989990,288.079987,290.660004,283.145203,3736200
2023-05-23,289.279999,297.769989,289.279999,294.940002,287.314575,5352200
2023-05-24,297.369995,297.519989,290.179993,291.100006,283.573822,4978200
2023-05-25,291.790009,291.790009,286.059998,286.750000,279.336273,5355900
2023-05-26,287.000000,293.299988,285.690002,292.829987,285.259094,4626100
2023-05-30,293.279999,294.450012,288.950012,292.399994,284.840210,5193300
2023-05-31,289.589996,290.000000,281.959991,283.450012,278.109467,18288800
2023-06-01,284.049988,289.220001,279.980011,288.390015,282.956390,4305100
2023-06-02,290.649994,296.209991,289.720001,295.940002,290.364136,4514600
2023-06-05,295.619995,295.720001,291.369995,293.100006,287.577637,3028800
2023-06-06,291.820007,296.920013,291.649994,296.000000,290.423004,2855400
2023-06-07,297.309998,302.200012,297.109985,301.700012,296.015625,4842700
2023-06-08,302.160004,305.450012,300.790009,301.089996,295.417114,3757300
2023-06-09,300.980011,301.429993,296.100006,297.350006,291.747559,3485800
2023-06-12,298.399994,302.609985,297.649994,300.859985,295.191437,4456600
2023-06-13,302.399994,304.119995,298.670013,300.079987,294.426086,4043400
2023-06-14,300.989990,302.549988,295.630005,299.709991,294.063110,4176000
2023-06-15,300.839996,303.429993,299.579987,302.019989,296.329590,4109700
2023-06-16,304.339996,305.980011,300.140015,300.380005,294.720490,10808400
2023-06-20,299.769989,302.750000,298.230011,301.410004,295.731049,3371100
2023-06-21,302.869995,303.570007,300.179993,300.700012,295.034454,2713300
2023-06-22,301.500000,302.829987,299.600006,301.179993,295.505402,3052000
2023-06-23,300.320007,302.320007,299.100006,300.809998,295.142395,8525900
2023-06-26,302.670013,309.209991,301.980011,307.890015,302.088989,4440100
2023-06-27,308.149994,315.459991,307.890015,313.739990,307.828735,5342500
