Date,Open,High,Low,Close,Adj Close,Volume
2024-01-25,350.630005,364.820007,342.690002,355.359985,354.457245,10864900
2024-01-26,354.920013,368.760010,354.260010,361.230011,360.312347,4460500
2024-01-29,363.000000,367.760010,358.100006,365.940002,365.010376,2854100
2024-01-30,370.390015,378.000000,365.890015,376.829987,375.872711,3059400
2024-01-31,380.019989,383.440002,375.510010,378.059998,377.099579,2264300
2024-02-01,375.070007,379.500000,370.000000,375.820007,374.865295,3045500
2024-02-02,378.380005,382.839996,374.220001,378.869995,377.907532,1784700
2024-02-05,373.309998,375.820007,358.640015,361.019989,360.102875,3401900
2024-02-06,361.450012,368.420013,359.019989,366.350006,365.419342,2271400
2024-02-07,368.679993,371.850006,365.660004,368.570007,367.633698,2309500
2024-02-08,370.429993,372.929993,366.929993,367.799988,366.865662,1579100
2024-02-09,368.269989,371.160004,366.130005,370.279999,369.339355,1122400
2024-02-12,370.299988,371.709991,367.290009,369.140015,368.202271,990300
2024-02-13,369.809998,373.269989,364.339996,364.480011,363.554108,1255000
2024-02-14,363.649994,364.119995,360.890015,362.290009,361.369659,1124700
2024-02-15,364.660004,366.739990,362.510010,363.980011,363.055389,1245600
2024-02-16,365.450012,368.929993,365.260010,366.920013,365.987915,954700
2024-02-20,366.399994,369.230011,365.000000,367.140015,366.207336,1121000
2024-02-21,368.570007,369.519989,364.899994,367.600006,366.666168,876700
2024-02-22,367.000000,369.339996,362.869995,368.079987,367.144928,1226200
2024-02-23,368.779999,369.410004,361.549988,362.910004,361.988098,1371900
2024-02-26,363.890015,366.709991,357.890015,359.950012,359.035614,1217600
2024-02-27,361.149994,366.579987,357.179993,362.700012,361.778625,1454600
2024-02-28,359.989990,361.299988,350.510010,351.160004,350.267944,2128500
2024-02-29,351.760010,353.459991,346.320007,350.320007,349.430084,2291600
2024-03-01,350.100006,352.109985,346.260010,352.029999,351.135712,1640000
2024-03-04,351.000000,352.809998,346.600006,346.829987,345.948914,1792600
2024-03-05,349.000000,351.820007,337.140015,337.920013,337.061584,2569500
2024-03-06,337.410004,342.089996,336.519989,339.079987,338.218597,1554600
2024-03-07,338.779999,342.149994,334.540009,340.720001,339.854462,1576300
2024-03-08,340.559998,344.429993,338.440002,339.350006,338.487946,1164000
2024-03-11,338.600006,349.200012,338.600006,347.000000,346.118500,1165000
2024-03-12,346.329987,348.369995,340.089996,345.149994,344.273193,1315800
2024-03-13,345.380005,351.359985,344.540009,345.200012,344.323090,1056000
2024-03-14,344.899994,349.470001,343.019989,348.890015,348.003723,947500
2024-03-15,346.790009,349.279999,344.500000,348.149994,347.265564,2469100
2024-03-18,347.220001,349.940002,344.170013,347.190002,346.308014,1008300
2024-03-19,349.299988,352.459991,348.130005,351.589996,350.696838,1445800
2024-03-20,349.519989,352.119995,347.329987,348.190002,347.305481,1464600
2024-03-21,347.739990,352.119995,346.820007,347.390015,346.507507,1460600
2024-03-22,348.019989,354.000000,348.019989,348.540009,347.654602,1116300
2024-03-25,349.000000,349.730011,345.799988,347.089996,346.208252,1004000
2024-03-26,349.000000,350.269989,347.350006,348.380005,347.494995,1498400
2024-03-27,349.579987,351.190002,347.660004,349.500000,349.500000,1000300
2024-03-28,349.600006,350.940002,345.890015,346.720001,346.720001,1583000
2024-04-01,346.000000,353.000000,345.910004,351.450012,351.450012,1074400
2024-04-02,315.489990,320.119995,299.230011,304.329987,304.329987,9517500
2024-04-03,305.850006,312.890015,302.700012,308.059998,308.059998,2835900
2024-04-04,309.119995,314.440002,308.040009,310.040009,310.040009,1845600
2024-04-05,307.709991,314.239990,307.709991,313.109985,313.109985,1238200
2024-04-08,311.839996,318.799988,310.720001,317.000000,317.000000,1299700
2024-04-09,316.500000,319.619995,315.799988,319.619995,319.619995,850300
2024-04-10,316.799988,321.320007,315.399994,319.170013,319.170013,1101200
2024-04-11,320.779999,320.779999,315.500000,316.290009,316.290009,992400
2024-04-12,315.940002,316.089996,310.329987,312.589996,312.589996,1467100
2024-04-15,315.170013,317.570007,313.000000,314.640015,314.640015,1184300
