Date,Open,High,Low,Close,Adj Close,Volume
2022-07-28,434.910004,450.149994,431.029999,448.589996,443.214111,1754000
2022-07-29,445.239990,459.579987,445.239990,456.170013,450.703308,2178600
2022-08-01,448.790009,456.529999,444.450012,448.459991,443.085693,1696800
2022-08-02,442.989990,451.290009,441.019989,446.970001,441.613556,1064700
2022-08-03,451.470001,466.880005,450.209991,465.750000,460.168457,1565400
2022-08-04,465.750000,467.859985,458.200012,466.299988,460.711853,1421400
2022-08-05,456.480011,470.649994,455.220001,468.989990,463.369598,933800
2022-08-08,471.320007,476.350006,463.829987,466.760010,461.166412,1218800
2022-08-09,460.769989,466.079987,458.609985,462.070007,456.532593,1067900
2022-08-10,477.790009,479.589996,474.399994,478.089996,472.360565,1408700
2022-08-11,486.359985,489.269989,475.519989,478.769989,473.032440,1259600
2022-08-12,480.640015,487.600006,475.459991,486.660004,480.827881,1178700
2022-08-15,485.200012,490.230011,483.700012,489.230011,483.367126,830800
2022-08-16,482.890015,490.829987,481.059998,488.179993,482.329681,1031500
2022-08-17,478.309998,483.839996,474.880005,478.299988,472.568085,1422600
2022-08-18,477.299988,480.709991,472.079987,477.760010,472.034546,1162100
2022-08-19,469.429993,470.760010,459.769989,463.950012,458.390076,1509600
2022-08-22,456.730011,457.450012,445.010010,446.119995,440.773712,1692800
2022-08-23,451.970001,453.040009,444.380005,449.559998,444.172516,2339700
2022-08-24,479.649994,487.799988,465.329987,465.769989,460.188202,3587400
2022-08-25,464.799988,466.690002,457.690002,465.850006,460.267334,1701800
2022-08-26,466.950012,467.850006,447.839996,448.459991,443.085693,1777600
2022-08-29,438.250000,446.390015,436.170013,436.799988,431.565430,1796600
2022-08-30,440.000000,443.820007,428.160004,433.200012,428.008575,1251000
2022-08-31,439.089996,441.279999,429.859985,431.779999,426.605591,1294300
2022-09-01,427.390015,428.200012,415.660004,425.500000,420.400848,1994300
2022-09-02,432.739990,433.980011,418.000000,420.059998,415.026062,1299800
2022-09-06,420.500000,422.630005,413.730011,418.760010,413.741608,1391000
2022-09-07,421.290009,438.720001,419.010010,435.290009,430.073547,1421900
2022-09-08,429.519989,440.869995,427.630005,439.040009,433.778625,1131100
2022-09-09,441.369995,452.600006,441.320007,450.029999,444.636932,1292200
2022-09-12,457.329987,459.989990,449.880005,455.369995,449.912903,1250300
2022-09-13,434.260010,439.690002,428.019989,429.309998,424.165161,1697600
2022-09-14,430.739990,437.260010,425.730011,436.839996,431.604919,1475100
2022-09-15,433.239990,436.929993,419.660004,422.119995,417.061310,1468000
2022-09-16,418.700012,424.390015,414.019989,423.000000,417.930817,2095700
2022-09-19,415.279999,424.220001,415.049988,423.690002,418.612549,1270000
2022-09-20,420.059998,421.190002,414.079987,417.820007,412.812866,1271400
2022-09-21,422.140015,427.920013,408.500000,408.679993,403.782379,1485800
2022-09-22,404.820007,406.649994,395.450012,396.709991,391.955841,2261300
2022-09-23,394.899994,395.459991,386.369995,393.970001,389.248688,1680700
2022-09-26,394.359985,404.829987,393.100006,395.799988,391.056763,1819200
2022-09-27,399.700012,407.290009,395.230011,400.769989,395.967163,1624300
2022-09-28,404.059998,412.000000,398.809998,409.290009,404.385132,1710600
2022-09-29,401.140015,404.790009,394.119995,396.809998,392.054657,1999000
2022-09-30,395.269989,403.000000,387.010010,387.320007,382.678375,2001500
2022-10-03,389.320007,399.529999,388.000000,396.799988,392.044769,1819000
2022-10-04,406.440002,414.720001,405.179993,412.010010,407.072510,1788900
2022-10-05,405.299988,417.440002,400.790009,413.579987,408.623657,1200800
2022-10-06,412.369995,417.299988,407.220001,411.320007,407.158661,1282700
2022-10-07,402.160004,403.720001,391.390015,392.959991,388.984406,1414300
2022-10-10,393.000000,394.910004,379.709991,387.640015,383.718231,1305300
2022-10-11,384.320007,389.450012,374.529999,383.480011,379.600372,1786800
2022-10-12,386.480011,399.790009,383.100006,388.059998,384.133972,2210700
2022-10-13,373.119995,398.989990,371.010010,395.779999,391.775879,1731500
2022-10-14,402.359985,403.079987,379.570007,380.109985,376.264374,1804400
2022-10-17,393.230011,405.140015,391.790009,403.739990,399.655304,2311500
2022-10-18,415.850006,420.000000,401.510010,408.649994,404.515656,1704500
2022-10-19,408.820007,412.209991,399.779999,402.070007,398.002228,1291800
2022-10-20,403.220001,408.609985,397.970001,401.149994,397.091553,1399100
2022-10-21,404.019989,418.609985,395.820007,417.179993,412.959351,1488900
2022-10-24,420.000000,421.070007,405.149994,417.760010,413.533508,1411900
2022-10-25,420.829987,433.790009,420.339996,432.079987,427.708618,1292000
2022-10-26,425.609985,437.130005,420.089996,424.390015,420.096405,1355200
2022-10-27,430.230011,431.670013,420.130005,422.000000,417.730621,998300
2022-10-28,422.000000,432.809998,416.619995,431.790009,427.421539,1169600
2022-10-31,427.559998,430.799988,423.809998,427.500000,423.174957,1038500
2022-11-01,433.480011,434.140015,387.059998,394.769989,390.776093,4241900
2022-11-02,402.519989,408.989990,384.820007,385.029999,381.134674,2702400
2022-11-03,375.839996,382.619995,364.329987,364.989990,361.297363,3252100
2022-11-04,371.660004,371.660004,352.630005,361.190002,357.535858,3187600
2022-11-07,363.559998,370.500000,357.480011,370.109985,366.365570,1650000
2022-11-08,372.450012,391.100006,370.130005,382.570007,378.699493,2668500
2022-11-09,376.970001,379.649994,368.130005,368.549988,364.821350,1446900
2022-11-10,397.350006,403.750000,388.000000,403.239990,399.160400,3088200
2022-11-11,402.260010,411.940002,398.640015,408.040009,403.911865,1720200
2022-11-14,400.049988,403.570007,391.040009,397.660004,393.636841,1801700
2022-11-15,414.500000,416.480011,401.779999,407.019989,402.902161,2076400
2022-11-16,407.019989,407.100006,390.829987,393.660004,389.677338,1260100
2022-11-17,384.600006,388.489990,378.019989,381.880005,378.016510,2049800
2022-11-18,388.470001,389.429993,369.940002,380.070007,376.224823,2046100
2022-11-21,376.570007,380.399994,372.160004,375.000000,371.206085,1429400
2022-11-22,379.989990,394.000000,375.000000,392.230011,388.261810,2298700
2022-11-23,390.420013,400.100006,390.059998,395.850006,391.845184,1488700
2022-11-25,394.850006,395.829987,391.480011,392.470001,388.499359,861800
2022-11-28,394.380005,398.700012,383.480011,385.640015,381.738495,1690700
2022-11-29,381.630005,385.339996,377.429993,379.709991,375.868439,1716300
2022-11-30,375.489990,411.489990,374.000000,407.589996,403.466370,4902300
2022-12-01,407.890015,418.220001,405.000000,416.070007,411.860626,1943100
2022-12-02,401.869995,409.170013,400.160004,407.920013,403.793091,1876000
2022-12-05,401.160004,404.200012,393.179993,395.140015,391.142395,1499000
2022-12-06,395.450012,395.489990,385.160004,389.779999,385.836578,1209800
2022-12-07,388.059998,394.190002,385.390015,388.649994,384.717987,968600
2022-12-08,391.600006,406.720001,389.459991,405.359985,401.258942,1525700
2022-12-09,404.190002,405.829987,399.279999,399.829987,395.784882,1061300
2022-12-12,400.730011,410.980011,398.329987,410.779999,406.624084,1810500
2022-12-13,432.109985,441.980011,422.209991,428.390015,424.055969,3247700
2022-12-14,426.529999,434.239990,416.149994,418.920013,414.681763,1631400
2022-12-15,410.940002,415.160004,394.239990,396.529999,392.518280,1741300
2022-12-16,392.730011,393.989990,380.549988,384.980011,381.085114,3565600
2022-12-19,388.739990,388.739990,377.500000,383.519989,379.639893,1535400
2022-12-20,381.869995,390.059998,380.820007,387.079987,383.163910,1320100
2022-12-21,389.429993,396.390015,384.260010,393.329987,389.350647,1330100
2022-12-22,385.350006,387.750000,376.760010,383.950012,380.065582,1312600
2022-12-23,383.320007,385.429993,378.500000,384.489990,380.600067,705200
2022-12-27,383.440002,385.339996,377.459991,383.109985,379.234070,823300
2022-12-28,385.359985,388.500000,374.820007,376.500000,372.690948,843600
2022-12-29,380.380005,391.980011,377.559998,390.869995,386.915527,1004600
2022-12-30,386.010010,389.440002,382.679993,389.220001,385.282196,948900
2023-01-03,396.700012,404.450012,385.220001,391.179993,387.222382,1874000
2023-01-04,397.579987,399.720001,387.600006,391.570007,387.608521,1209700
2023-01-05,386.350006,387.470001,375.000000,375.619995,371.819824,1263800
2023-01-06,380.239990,389.339996,370.619995,386.519989,382.609558,1312700
2023-01-09,391.100006,402.640015,388.160004,395.339996,392.131653,1331600
2023-01-10,387.579987,394.959991,385.529999,388.679993,385.525665,1069900
2023-01-11,388.279999,395.829987,384.290009,395.309998,392.101929,1587300
2023-01-12,398.269989,398.269989,386.029999,396.700012,393.480621,1099000
2023-01-13,390.000000,394.630005,386.459991,393.209991,390.018921,1311100
2023-01-17,392.000000,395.290009,386.750000,390.200012,387.033386,1658700
2023-01-18,392.100006,401.320007,385.640015,386.070007,382.936890,1603200
2023-01-19,383.140015,388.970001,378.220001,378.600006,375.527527,1082000
2023-01-20,383.269989,400.309998,382.549988,398.070007,394.839508,1702000
2023-01-23,400.730011,410.510010,399.119995,410.000000,406.672699,2211800
2023-01-24,410.000000,410.000000,398.739990,401.549988,398.291260,1189600
2023-01-25,394.299988,403.950012,385.489990,401.899994,398.638397,1131900
2023-01-26,409.950012,413.220001,402.079987,412.549988,409.201996,1282600
2023-01-27,408.320007,428.700012,407.269989,422.619995,419.190247,1724800
2023-01-30,416.140015,420.529999,412.239990,416.450012,413.070343,1543400
2023-01-31,416.450012,422.920013,415.100006,422.670013,419.239899,1174600
2023-02-01,420.350006,437.959991,416.010010,435.549988,432.015320,1521700
2023-02-02,443.959991,457.940002,442.089996,452.160004,448.490509,1917600
2023-02-03,440.760010,440.910004,421.690002,423.760010,420.321014,1843200
2023-02-06,417.649994,418.260010,412.700012,414.989990,411.622192,1337900
2023-02-07,412.739990,429.880005,409.019989,427.670013,424.199280,1400700
2023-02-08,426.649994,430.649994,417.700012,421.739990,418.317383,1055000
2023-02-09,430.640015,431.989990,418.290009,419.739990,416.333649,1098500
2023-02-10,415.000000,416.109985,408.899994,413.519989,410.164124,998400
2023-02-13,415.980011,419.220001,413.910004,418.089996,414.697021,1028900
2023-02-14,416.429993,426.220001,412.269989,421.970001,418.545532,878500
2023-02-15,418.290009,423.190002,414.440002,421.239990,417.821472,865200
2023-02-16,409.170013,416.579987,406.549988,408.359985,405.045990,1281600
2023-02-17,406.410004,406.510010,396.869995,404.380005,401.098267,1626100
2023-02-21,396.350006,400.160004,393.690002,396.260010,393.044220,1331700
2023-02-22,400.529999,408.089996,397.790009,406.380005,403.082062,1688000
2023-02-23,410.829987,416.239990,404.040009,411.880005,408.537415,2476100
2023-02-24,404.989990,429.989990,404.109985,419.809998,416.403076,4044700
2023-02-27,421.380005,422.549988,412.040009,412.619995,409.271423,2166400
2023-02-28,410.000000,413.079987,405.369995,407.179993,403.875580,2218800
2023-03-01,405.000000,406.380005,396.420013,401.269989,398.013550,1651100
2023-03-02,398.859985,402.890015,393.869995,400.369995,397.120850,1516400
2023-03-03,401.589996,410.720001,400.089996,408.519989,405.204712,1550900
2023-03-06,408.579987,419.709991,406.720001,412.709991,409.360657,1459200
2023-03-07,413.079987,418.200012,408.440002,409.290009,405.968475,1261400
2023-03-08,408.160004,418.179993,408.000000,416.670013,413.288544,1448800
2023-03-09,418.799988,424.679993,403.739990,404.579987,401.296661,1723800
2023-03-10,403.429993,404.630005,388.820007,392.609985,389.423798,2855200
2023-03-13,392.410004,397.820007,384.049988,391.559998,388.382324,2394700
2023-03-14,400.630005,409.140015,398.950012,408.299988,404.986481,2236600
2023-03-15,404.279999,408.279999,401.630005,406.320007,403.022552,1852700
2023-03-16,405.390015,420.279999,401.209991,418.149994,414.756561,1965700
2023-03-17,416.829987,418.149994,408.519989,413.690002,410.332764,3124300
2023-03-20,412.160004,413.779999,405.760010,411.839996,408.497772,1520000
2023-03-21,414.339996,422.690002,411.190002,422.029999,418.605072,1439600
2023-03-22,420.730011,428.239990,414.010010,414.209991,410.848511,1558500
2023-03-23,419.179993,434.970001,415.579987,432.489990,428.980133,2737900
2023-03-24,428.720001,432.000000,422.420013,429.570007,426.083893,1659700
2023-03-27,429.649994,431.529999,423.239990,426.940002,423.475189,1677000
2023-03-28,426.940002,427.730011,416.950012,419.329987,415.926910,1322300
2023-03-29,427.070007,434.230011,424.010010,433.290009,429.773682,1320100
2023-03-30,439.720001,442.410004,437.420013,440.089996,436.518463,1515700
2023-03-31,442.630005,448.040009,441.500000,445.829987,442.211884,1700900
2023-04-03,443.010010,443.010010,436.160004,440.670013,437.093781,1234100
2023-04-04,440.149994,446.730011,437.109985,439.809998,436.240753,1120000
2023-04-05,439.630005,440.049988,431.869995,439.149994,435.586090,1494700
2023-04-06,433.829987,447.940002,432.359985,446.760010,443.922852,1673600
2023-04-10,441.290009,445.959991,435.940002,444.720001,441.895782,1165900
2023-04-11,441.850006,443.609985,434.390015,437.500000,434.721619,1267300
2023-04-12,443.470001,444.540009,434.440002,435.089996,432.326965,981600
2023-04-13,439.470001,443.529999,438.190002,441.809998,439.004272,970600
2023-04-14,439.010010,443.690002,436.239990,441.619995,438.815491,1328700
2023-04-17,443.910004,443.910004,435.959991,440.089996,437.295166,993100
2023-04-18,445.000000,445.649994,439.589996,442.589996,439.779327,878400
2023-04-19,437.489990,445.619995,437.000000,445.489990,442.660919,802700
2023-04-20,439.880005,451.119995,439.880005,447.399994,444.558777,1103700
2023-04-21,448.640015,452.709991,443.269989,446.399994,443.565125,1280600
2023-04-24,450.070007,450.230011,439.600006,442.320007,439.511047,1177100
2023-04-25,436.950012,438.579987,418.850006,419.829987,417.163849,2269100
2023-04-26,418.320007,422.510010,412.940002,413.700012,411.072754,1947900
2023-04-27,416.859985,430.390015,414.339996,429.160004,426.434601,1479300
2023-04-28,428.730011,462.500000,424.790009,443.950012,441.130707,2538000
2023-05-01,441.790009,446.739990,439.970001,442.510010,439.699799,1419200
2023-05-02,445.079987,445.369995,430.809998,436.459991,433.688232,1213500
2023-05-03,440.200012,440.959991,428.200012,429.649994,426.921478,1274800
2023-05-04,432.640015,432.750000,421.309998,422.450012,419.767273,1283800
2023-05-05,427.880005,439.250000,425.179993,425.950012,423.244995,1800100
2023-05-08,422.429993,427.769989,416.570007,426.890015,424.179077,1359600
2023-05-09,424.440002,430.519989,422.809998,427.679993,424.964020,783700
2023-05-10,432.980011,436.309998,426.929993,431.519989,428.779602,1425100
2023-05-11,432.329987,432.959991,423.649994,424.890015,422.191772,1573300
2023-05-12,426.390015,430.010010,424.390015,427.619995,424.904388,1224200
2023-05-15,413.000000,427.269989,410.470001,426.209991,423.503326,2088000
2023-05-16,422.149994,430.079987,419.079987,421.410004,418.733856,1574100
2023-05-17,423.320007,432.850006,420.149994,431.859985,429.117432,1280900
2023-05-18,433.559998,448.709991,432.320007,447.660004,444.817108,1770900
2023-05-19,449.519989,450.269989,444.820007,446.029999,443.197449,1234400
2023-05-22,449.609985,455.399994,445.480011,454.109985,451.226166,1948500
2023-05-23,455.579987,460.750000,449.799988,449.799988,446.943512,2658600
2023-05-24,421.000000,425.730011,413.359985,415.920013,413.278687,6664400
2023-05-25,418.500000,421.000000,407.540009,413.100006,410.476624,4119800
2023-05-26,413.760010,428.000000,413.109985,418.429993,415.772736,3287100
2023-05-30,424.369995,427.369995,405.609985,406.089996,403.511108,3400700
2023-05-31,400.790009,420.250000,400.220001,419.119995,416.458344,6180600
2023-06-01,417.589996,426.000000,416.260010,422.119995,419.439331,1910500
2023-06-02,423.250000,432.609985,423.250000,430.489990,427.756165,1702000
2023-06-05,430.450012,444.779999,429.970001,442.839996,440.027740,2201400
2023-06-06,446.619995,458.119995,446.070007,448.489990,445.641846,1839600
2023-06-07,448.119995,452.929993,421.440002,422.359985,419.677795,2429900
2023-06-08,421.380005,427.500000,419.299988,423.359985,420.671448,1612300
2023-06-09,422.809998,432.049988,420.250000,431.549988,428.809448,1696600
2023-06-12,435.299988,446.940002,434.579987,446.119995,443.286896,1937200
2023-06-13,451.649994,451.989990,442.000000,447.549988,444.707825,1324400
2023-06-14,447.970001,453.369995,440.459991,446.220001,443.386292,1709100
2023-06-15,442.190002,459.160004,441.040009,456.309998,453.412231,1658300
2023-06-16,461.269989,461.690002,450.190002,455.029999,452.140320,2619600
2023-06-20,454.309998,461.000000,451.119995,455.130005,452.239685,1395000
2023-06-21,454.700012,455.519989,449.290009,450.529999,447.668884,1106500
2023-06-22,448.750000,451.760010,445.649994,450.839996,447.976929,1034800
2023-06-23,443.859985,457.089996,442.739990,452.690002,449.815155,1489900
2023-06-26,451.660004,462.420013,451.660004,453.299988,450.421295,1418200
2023-06-27,455.890015,460.809998,453.299988,459.029999,456.114929,1253800
2023-06-28,459.160004,459.910004,452.510010,459.630005,456.711151,1495400
2023-06-29,460.739990,460.950012,453.380005,455.820007,452.925323,1133100
2023-06-30,456.779999,461.980011,454.160004,458.190002,455.280243,1967100
2023-07-03,452.739990,454.980011,449.000000,451.570007,448.702271,1454500
2023-07-05,448.000000,458.269989,447.010010,457.839996,454.932465,1360700
2023-07-06,450.399994,453.859985,444.190002,451.500000,448.632721,1156700
2023-07-07,450.730011,457.420013,447.829987,448.190002,446.114471,847200
2023-07-10,447.489990,466.589996,447.010010,464.329987,462.179688,2217700
2023-07-11,465.649994,466.880005,455.559998,463.700012,461.552643,1176500
2023-07-12,472.260010,478.429993,469.230011,476.839996,474.631805,1681500
2023-07-13,480.149994,483.609985,478.649994,481.350006,479.120911,1477600
2023-07-14,479.000000,486.480011,478.429993,483.989990,481.748657,1158100
2023-07-17,481.950012,492.739990,480.480011,490.820007,488.547058,1330500
2023-07-18,490.799988,497.690002,488.500000,495.429993,493.135681,1242700
2023-07-19,503.869995,508.089996,498.250000,500.559998,498.241943,2003800
2023-07-20,498.130005,503.390015,490.929993,491.779999,489.502594,1277000
2023-07-21,496.859985,501.940002,491.929993,492.519989,490.239136,4574000
2023-07-24,496.589996,498.570007,485.920013,488.500000,486.237762,1251600
2023-07-25,488.790009,499.839996,488.790009,496.470001,494.170868,1122700
2023-07-26,492.700012,498.769989,491.899994,496.859985,494.559082,1760900
2023-07-27,504.130005,505.799988,494.790009,496.529999,494.230621,1620300
2023-07-28,501.489990,513.219971,501.489990,511.839996,509.469696,1867100
2023-07-31,511.549988,514.140015,508.559998,511.700012,509.330353,1531100
2023-08-01,510.559998,510.559998,502.829987,508.500000,506.145142,1495700
2023-08-02,501.769989,503.329987,492.820007,498.049988,495.743530,1170300
2023-08-03,495.339996,500.320007,490.959991,496.980011,494.678528,911200
2023-08-04,503.230011,508.869995,496.269989,496.980011,494.678528,1179000
2023-08-07,500.350006,505.929993,499.829987,505.260010,502.920166,784200
2023-08-08,499.790009,501.450012,491.130005,500.809998,498.490784,987100
2023-08-09,501.279999,503.149994,494.089996,496.700012,494.399841,1081600
2023-08-10,504.000000,510.750000,498.339996,501.470001,499.147736,1012700
2023-08-11,497.809998,503.799988,496.239990,497.769989,495.464844,1005500
2023-08-14,497.549988,506.700012,495.250000,505.799988,503.457642,1453200
2023-08-15,502.350006,506.160004,495.790009,497.179993,494.877594,1136700
2023-08-16,497.109985,504.089996,495.489990,495.649994,493.354675,1056300
2023-08-17,495.850006,496.809998,485.149994,486.450012,484.197296,1098600
2023-08-18,479.910004,488.769989,477.760010,485.959991,483.709534,954400
2023-08-21,487.769989,490.000000,481.880005,488.260010,485.998901,1206100
2023-08-22,490.179993,494.429993,485.959991,487.899994,485.640594,898700
2023-08-23,489.269989,503.119995,489.269989,500.859985,498.540527,1458600
2023-08-24,504.420013,508.549988,496.450012,498.500000,496.191467,2217600
2023-08-25,494.239990,521.820007,494.239990,519.049988,516.646301,2457300
2023-08-28,519.049988,522.669983,513.830017,518.869995,516.467102,1307800
2023-08-29,517.849976,537.469971,516.630005,536.489990,534.005493,1570200
2023-08-30,537.700012,543.000000,536.280029,540.580017,538.076660,1688000
2023-08-31,540.580017,545.000000,534.590027,541.809998,539.300964,1776200
2023-09-01,545.330017,549.849976,540.460022,549.599976,547.054810,1336500
2023-09-05,548.640015,555.000000,545.539978,550.580017,548.030334,1372200
2023-09-06,549.419983,553.619995,545.609985,550.950012,548.398621,1237000
2023-09-07,549.820007,557.460022,547.919983,553.609985,551.046204,1209700
2023-09-08,552.309998,558.640015,549.770020,550.559998,548.010376,1245000
2023-09-11,551.210022,553.690002,547.979980,549.299988,546.756165,1242500
2023-09-12,543.000000,547.719971,540.010010,546.000000,543.471497,1312600
2023-09-13,544.239990,545.650024,538.859985,541.950012,539.440308,1136200
2023-09-14,545.119995,549.520020,537.960022,547.599976,545.064087,973400
2023-09-15,548.140015,548.150024,537.010010,538.080017,535.588196,2445500
2023-09-18,536.320007,538.429993,533.750000,535.010010,532.532410,886900
2023-09-19,530.130005,530.840027,526.130005,529.190002,526.739319,1026400
2023-09-20,531.099976,531.419983,523.409973,523.590027,521.165344,945300
2023-09-21,519.580017,521.369995,503.359985,504.369995,502.034271,1729200
2023-09-22,504.000000,512.140015,500.660004,508.570007,506.214844,1233800
2023-09-25,506.209991,511.200012,504.350006,508.309998,505.956024,1279200
2023-09-26,507.540009,508.869995,500.190002,503.190002,500.859741,1233600
2023-09-27,507.579987,511.429993,502.970001,508.239990,505.886353,1260200
2023-09-28,504.459991,517.669983,501.179993,512.239990,509.867828,1262700
2023-09-29,522.030029,524.119995,507.989990,510.940002,508.573853,1499600
2023-10-02,510.829987,518.270020,508.920013,517.799988,515.402100,1621600
2023-10-03,511.290009,518.469971,504.380005,507.480011,505.129913,1741600
2023-10-04,513.340027,519.900024,508.670013,517.460022,515.063721,1561000
2023-10-05,516.000000,520.080017,510.559998,516.299988,514.804382,1118700
2023-10-06,512.000000,534.659973,511.279999,533.299988,531.755188,1766700
2023-10-09,527.760010,535.549988,526.250000,534.909973,533.360474,1047700
2023-10-10,532.150024,545.260010,530.659973,540.109985,538.545410,1369300
2023-10-11,541.650024,544.609985,536.760010,541.580017,540.011230,884200
2023-10-12,545.090027,550.119995,540.619995,543.409973,541.835876,1520700
2023-10-13,543.409973,545.630005,530.299988,533.049988,531.505859,1627000
2023-10-16,539.840027,543.500000,534.469971,540.900024,539.333191,1063900
2023-10-17,535.969971,546.070007,533.059998,538.780029,537.219360,1396100
2023-10-18,535.299988,537.150024,525.570007,527.419983,525.892212,1143100
2023-10-19,530.500000,534.090027,519.900024,521.520020,520.009277,1328300
2023-10-20,520.289978,521.539978,504.769989,506.809998,505.341919,1873300
2023-10-23,505.000000,513.109985,498.480011,504.029999,502.569977,1523300
2023-10-24,506.489990,513.140015,499.450012,505.820007,504.354797,958900
2023-10-25,500.399994,500.600006,482.279999,483.029999,481.630798,2459400
2023-10-26,483.000000,486.920013,473.559998,479.450012,478.061188,1584400
2023-10-27,479.640015,482.510010,473.890015,479.519989,478.130951,1563800
2023-10-30,483.690002,489.690002,481.790009,487.500000,486.087830,1410200
2023-10-31,489.019989,496.600006,485.450012,494.950012,493.516266,1071900
