Date,Open,High,Low,Close,Adj Close,Volume
2022-10-25,157.350006,161.720001,156.220001,161.479996,159.720428,1570800
2022-10-26,163.029999,168.000000,161.500000,164.990005,163.192169,1471300
2022-10-27,165.080002,168.910004,164.259995,166.550003,164.735199,1361800
2022-10-28,166.309998,171.520004,166.039993,170.889999,169.027878,867100
2022-10-31,169.229996,170.220001,167.889999,169.539993,167.692596,1526200
2022-11-01,171.809998,172.050003,168.139999,168.990005,167.148590,1056300
2022-11-02,168.160004,168.160004,161.470001,161.860001,160.096298,1123800
2022-11-03,159.660004,160.880005,157.410004,159.750000,158.009293,1146100
2022-11-04,162.300003,163.179993,159.559998,163.089996,161.312866,1131100
2022-11-07,164.479996,166.639999,162.839996,165.750000,163.943893,872900
2022-11-08,167.470001,169.690002,165.009995,167.850006,166.021027,660000
2022-11-09,166.869995,167.889999,164.279999,165.119995,163.320755,805200
2022-11-10,173.279999,187.960007,173.279999,187.809998,185.763504,1697600
2022-11-11,186.809998,195.460007,186.190002,193.990005,191.876205,1767200
2022-11-14,192.839996,202.720001,192.080002,197.910004,195.753448,1552900
2022-11-15,202.679993,208.119995,200.460007,207.100006,204.843338,2069200
2022-11-16,205.960007,208.869995,201.009995,203.160004,200.946259,1750200
2022-11-17,199.839996,200.649994,194.320007,199.009995,196.841461,2143800
2022-11-18,202.869995,203.000000,198.610001,200.179993,197.998703,1482900
2022-11-21,198.339996,199.910004,193.029999,196.589996,194.447830,1444600
2022-11-22,196.649994,197.220001,193.880005,193.949997,192.217941,735300
2022-11-23,194.470001,198.630005,194.470001,197.929993,196.162399,566900
2022-11-25,197.729996,200.990005,197.100006,200.429993,198.640076,460200
2022-11-28,198.240005,198.860001,190.600006,190.789993,189.086136,746600
2022-11-29,189.679993,190.809998,188.029999,188.919998,187.232864,592600
2022-11-30,187.949997,197.669998,185.660004,197.369995,195.607391,994700
2022-12-01,200.000000,202.779999,197.399994,202.250000,200.443802,981700
2022-12-02,197.789993,202.820007,195.960007,201.380005,199.581604,691800
2022-12-05,198.509995,199.830002,192.919998,193.679993,191.950363,842900
2022-12-06,194.000000,194.750000,191.729996,194.059998,192.326965,828800
2022-12-07,193.130005,194.929993,192.050003,193.839996,192.108917,622800
2022-12-08,194.000000,201.360001,191.509995,198.080002,196.311066,863600
2022-12-09,196.399994,199.520004,195.580002,197.449997,195.686676,504600
2022-12-12,198.710007,200.429993,197.669998,198.660004,196.885895,878900
2022-12-13,210.179993,212.610001,202.910004,206.960007,205.111771,1137400
2022-12-14,206.339996,211.119995,202.460007,202.949997,201.137558,954400
2022-12-15,199.009995,199.750000,194.610001,197.809998,196.043472,713300
2022-12-16,196.100006,196.649994,191.369995,191.899994,190.186234,1658700
2022-12-19,191.470001,193.960007,190.199997,191.169998,189.462769,595900
2022-12-20,189.309998,191.149994,187.110001,190.199997,188.501434,576700
2022-12-21,193.500000,197.220001,191.460007,197.020004,195.260513,688500
2022-12-22,194.179993,194.309998,190.440002,194.220001,192.485535,395900
2022-12-23,194.130005,196.389999,192.789993,195.729996,193.982040,293500
2022-12-27,194.970001,196.330002,193.589996,194.339996,192.604446,318800
2022-12-28,194.539993,196.070007,190.100006,190.199997,188.501434,342500
2022-12-29,192.210007,198.229996,190.860001,196.789993,195.032562,305900
2022-12-30,194.250000,195.509995,192.309998,194.360001,192.624283,368500
2023-01-03,198.289993,202.320007,195.830002,198.309998,196.539001,703600
2023-01-04,202.369995,206.179993,200.360001,204.610001,202.782745,532500
2023-01-05,200.750000,201.839996,197.649994,198.100006,196.330887,448600
2023-01-06,198.750000,205.050003,195.610001,204.619995,202.792664,586700
2023-01-09,205.830002,208.389999,204.320007,204.639999,202.812454,899000
2023-01-10,203.110001,206.220001,202.839996,205.000000,203.169266,774200
2023-01-11,206.759995,213.600006,205.339996,213.520004,211.613190,775100
2023-01-12,215.000000,216.350006,211.100006,216.199997,214.269241,785300
2023-01-13,213.669998,218.190002,213.149994,217.000000,215.062088,808200
2023-01-17,217.740005,218.860001,214.589996,216.080002,214.150314,764000
2023-01-18,218.279999,221.229996,217.279999,217.619995,215.676544,742500
2023-01-19,214.940002,218.000000,214.500000,217.449997,215.508087,1433800
2023-01-20,216.910004,223.419998,216.910004,222.690002,220.701279,961000
2023-01-23,222.539993,225.250000,221.449997,222.139999,220.156189,1256900
2023-01-24,218.850006,225.490005,218.850006,221.979996,219.997620,627100
2023-01-25,218.500000,218.839996,209.910004,215.300003,213.377289,1236600
2023-01-26,217.429993,218.589996,214.710007,217.179993,215.240479,834700
2023-01-27,216.240005,219.820007,215.669998,218.240005,216.291016,909100
2023-01-30,216.220001,217.919998,212.600006,217.350006,215.408981,1202000
2023-01-31,218.300003,222.410004,216.389999,222.199997,220.215652,712200
2023-02-01,222.029999,226.820007,219.750000,224.619995,222.614029,916000
2023-02-02,227.979996,234.139999,227.660004,230.649994,228.590179,1338200
2023-02-03,225.660004,229.490005,223.119995,225.990005,223.971817,1031300
2023-02-06,222.839996,223.559998,221.240005,222.210007,220.225571,929100
2023-02-07,220.080002,223.309998,215.949997,222.929993,220.939117,820100
2023-02-08,222.490005,223.679993,220.199997,220.199997,218.233521,1022600
2023-02-09,210.000000,218.839996,204.529999,206.729996,204.883804,1909500
2023-02-10,206.240005,209.570007,204.399994,206.160004,204.318893,682100
2023-02-13,206.940002,214.199997,206.940002,213.899994,211.989761,1084400
2023-02-14,213.289993,214.699997,209.889999,214.059998,212.148346,936900
2023-02-15,212.610001,218.600006,212.610001,218.529999,216.578415,772400
2023-02-16,214.000000,214.660004,211.470001,213.000000,211.097824,701100
2023-02-17,211.559998,213.009995,209.429993,211.720001,209.829269,583000
2023-02-21,208.500000,209.750000,203.669998,203.809998,202.362640,705900
2023-02-22,204.729996,206.649994,202.610001,205.270004,203.812302,563100
2023-02-23,206.520004,207.320007,202.039993,204.559998,203.107330,544700
2023-02-24,200.919998,201.660004,196.570007,200.139999,198.718719,814900
2023-02-27,202.949997,203.110001,199.399994,199.690002,198.271927,483900
2023-02-28,198.330002,203.339996,198.330002,202.529999,201.091751,844800
2023-03-01,202.369995,204.460007,200.279999,200.740005,199.314468,820800
2023-03-02,198.460007,202.919998,198.410004,201.949997,200.515869,548400
2023-03-03,203.490005,208.160004,203.210007,207.520004,206.046310,512300
2023-03-06,207.509995,209.729996,205.380005,205.410004,203.951309,526100
2023-03-07,205.690002,206.729996,198.509995,199.970001,198.549927,644600
2023-03-08,200.000000,201.699997,199.100006,199.949997,198.530060,591700
2023-03-09,200.300003,203.199997,196.539993,197.190002,195.789688,733000
2023-03-10,196.699997,196.699997,191.279999,193.139999,191.768433,894500
2023-03-13,192.330002,198.470001,189.940002,195.000000,193.615219,983000
2023-03-14,198.679993,202.369995,197.080002,198.350006,196.941452,607200
2023-03-15,195.690002,199.740005,193.750000,199.259995,197.844955,683900
2023-03-16,198.490005,203.360001,197.190002,200.679993,199.254883,968600
2023-03-17,200.990005,203.259995,198.789993,200.889999,199.463394,1261800
2023-03-20,200.429993,201.649994,197.929993,200.880005,199.453461,628600
2023-03-21,202.330002,204.110001,201.199997,202.919998,201.478989,635000
2023-03-22,201.559998,203.380005,196.860001,197.059998,195.660614,635800
2023-03-23,196.910004,198.660004,192.919998,195.830002,194.439316,890900
2023-03-24,194.690002,197.600006,193.279999,197.580002,196.176895,571700
2023-03-27,199.820007,200.529999,197.160004,197.589996,196.186813,444400
2023-03-28,196.460007,198.550003,194.639999,195.419998,194.032242,423700
2023-03-29,198.279999,199.440002,196.949997,198.720001,197.308823,510900
2023-03-30,201.070007,202.259995,199.039993,199.690002,198.271927,346800
2023-03-31,200.389999,202.869995,198.990005,202.839996,201.399536,790500
2023-04-03,201.220001,202.520004,198.759995,202.240005,200.803802,810600
2023-04-04,203.240005,203.750000,199.910004,202.110001,200.674728,492300
2023-04-05,201.460007,202.710007,199.029999,199.399994,197.983963,479100
2023-04-06,198.500000,198.500000,196.270004,196.410004,195.015228,791700
2023-04-10,194.580002,198.190002,194.089996,197.759995,196.355591,757100
2023-04-11,198.429993,201.199997,197.520004,200.580002,199.155609,656200
2023-04-12,202.550003,203.080002,195.059998,195.589996,194.201019,821600
2023-04-13,196.750000,198.190002,194.029999,198.149994,196.742844,862600
2023-04-14,197.699997,199.449997,193.110001,195.460007,194.071960,904700
2023-04-17,195.360001,197.089996,193.979996,196.639999,195.243576,795000
2023-04-18,198.210007,198.210007,193.429993,194.800003,193.416641,997600
2023-04-19,193.380005,195.479996,191.199997,194.910004,193.525864,1259200
2023-04-20,198.460007,204.100006,197.550003,202.229996,200.793869,1742600
2023-04-21,202.889999,204.259995,200.199997,202.770004,201.330048,872600
2023-04-24,203.429993,204.000000,200.410004,200.929993,199.503098,756700
2023-04-25,200.690002,201.539993,197.399994,198.029999,196.623718,462600
2023-04-26,197.470001,202.039993,196.820007,198.639999,197.229370,671600
2023-04-27,200.500000,206.520004,200.360001,205.720001,204.259094,860000
2023-04-28,205.600006,210.860001,205.600006,208.380005,206.900192,810700
2023-05-01,206.789993,207.649994,204.110001,205.389999,203.931427,763200
2023-05-02,204.910004,205.210007,196.869995,199.330002,197.914474,738300
2023-05-03,200.929993,204.190002,199.759995,200.000000,198.579712,465300
2023-05-04,198.000000,199.830002,196.440002,197.240005,195.839325,965000
2023-05-05,199.029999,200.979996,198.660004,200.110001,198.688919,455600
2023-05-08,200.389999,201.979996,199.369995,200.630005,199.205246,558500
2023-05-09,199.110001,200.619995,197.949997,199.289993,197.874756,575100
2023-05-10,202.059998,204.779999,199.869995,203.399994,201.955566,749500
2023-05-11,203.800003,205.440002,202.160004,203.669998,202.223633,616400
2023-05-12,205.000000,205.970001,202.410004,203.949997,202.501648,634600
2023-05-15,204.160004,205.759995,203.289993,205.570007,204.110168,514900
2023-05-16,204.100006,204.100006,202.029999,203.130005,201.687485,357400
2023-05-17,205.199997,206.600006,202.589996,205.559998,204.100220,547000
2023-05-18,205.820007,211.070007,205.820007,210.339996,208.846283,567400
2023-05-19,211.669998,213.279999,209.130005,210.119995,208.627838,582300
2023-05-22,209.720001,216.779999,208.940002,215.309998,213.780991,829300
2023-05-23,213.600006,214.429993,209.199997,210.059998,208.568268,589700
2023-05-24,208.649994,208.649994,207.149994,207.740005,206.648422,572600
2023-05-25,208.149994,208.149994,206.360001,207.130005,206.041626,442300
2023-05-26,207.529999,212.139999,206.850006,210.639999,209.533173,510600
2023-05-30,212.990005,215.199997,209.360001,210.759995,209.652527,585600
2023-05-31,209.660004,210.759995,206.669998,208.619995,207.523788,741700
2023-06-01,209.250000,209.990005,207.320007,208.550003,207.454163,480300
2023-06-02,209.160004,214.660004,207.610001,213.649994,212.527359,730600
2023-06-05,212.720001,215.190002,211.850006,213.860001,212.736252,462100
2023-06-06,213.690002,219.970001,212.369995,219.550003,218.396362,857100
2023-06-07,220.330002,222.419998,219.809998,221.699997,220.535065,1020800
2023-06-08,221.600006,224.009995,218.539993,223.820007,222.643936,612500
2023-06-09,223.820007,225.339996,222.809998,223.839996,222.663803,780600
2023-06-12,225.009995,228.919998,223.089996,228.789993,227.587799,780900
2023-06-13,228.389999,233.149994,228.389999,232.779999,231.556839,760500
2023-06-14,232.000000,233.300003,227.889999,229.710007,228.502991,965000
2023-06-15,228.369995,234.690002,227.080002,232.399994,231.178818,600400
2023-06-16,234.179993,234.759995,228.770004,229.770004,228.562668,1373800
2023-06-20,228.130005,229.860001,225.619995,227.759995,226.563217,566900
2023-06-21,226.479996,229.940002,226.369995,228.759995,227.557968,592400
2023-06-22,228.220001,230.100006,225.580002,226.449997,225.260117,444800
2023-06-23,224.789993,226.470001,223.369995,224.029999,222.852829,1801300
2023-06-26,223.830002,226.520004,223.550003,224.149994,222.972198,788500
2023-06-27,226.300003,229.679993,223.630005,228.740005,227.538086,663200
2023-06-28,228.050003,232.699997,227.429993,232.630005,231.407639,768500
2023-06-29,232.300003,234.759995,232.199997,234.440002,233.208115,490200
2023-06-30,236.089996,238.000000,235.210007,235.300003,234.063599,709200
2023-07-03,233.389999,233.389999,227.970001,229.130005,227.926010,1033900
2023-07-05,228.149994,231.740005,225.789993,231.279999,230.064728,650400
2023-07-06,228.970001,228.970001,223.100006,224.970001,223.787888,754300
2023-07-07,223.990005,228.039993,223.639999,225.610001,224.424515,433800
2023-07-10,225.330002,229.649994,225.330002,229.130005,227.926010,625300
2023-07-11,228.800003,231.639999,227.300003,231.039993,229.825974,662300
2023-07-12,235.610001,236.630005,230.520004,231.789993,230.572052,691100
2023-07-13,232.389999,234.500000,232.279999,233.149994,231.924896,669700
2023-07-14,233.009995,237.139999,232.699997,236.520004,235.277191,704000
2023-07-17,236.059998,240.330002,235.160004,237.139999,235.893936,805300
2023-07-18,237.000000,239.300003,236.119995,237.809998,236.560410,1041600
2023-07-19,237.660004,240.350006,237.429993,237.490005,236.242096,827900
2023-07-20,222.500000,223.369995,210.940002,216.369995,215.233063,3420900
2023-07-21,215.880005,216.720001,212.289993,212.350006,211.234207,1335800
2023-07-24,209.490005,211.550003,205.990005,206.550003,205.464676,2175200
2023-07-25,206.539993,209.869995,206.309998,207.990005,206.897125,1796700
2023-07-26,207.259995,207.389999,202.160004,203.500000,202.430695,1946500
2023-07-27,205.399994,205.990005,200.649994,202.860001,201.794067,2181000
2023-07-28,203.000000,203.679993,201.250000,202.770004,201.704544,1549900
2023-07-31,203.639999,205.179993,201.919998,204.080002,203.007660,979900
2023-08-01,202.509995,203.529999,201.899994,202.210007,201.147476,1311400
2023-08-02,201.029999,202.660004,199.009995,201.699997,200.640152,1548500
2023-08-03,200.009995,200.750000,196.529999,197.110001,196.074265,1230000
2023-08-04,197.259995,199.899994,196.229996,197.710007,196.671127,843600
2023-08-07,197.839996,199.389999,196.880005,198.050003,197.009323,1079000
2023-08-08,196.559998,199.229996,196.210007,199.169998,198.123444,842700
2023-08-09,199.250000,199.300003,196.869995,198.289993,197.248062,693600
2023-08-10,198.130005,200.759995,197.240005,198.309998,197.267975,393100
2023-08-11,196.520004,198.449997,195.860001,197.309998,196.273239,421000
2023-08-14,196.580002,197.839996,195.639999,196.720001,195.686310,619700
2023-08-15,195.080002,196.169998,192.500000,193.429993,192.413605,782600
2023-08-16,192.839996,195.449997,192.839996,193.350006,192.334045,524100
2023-08-17,193.460007,193.559998,190.029999,190.830002,189.827271,543600
2023-08-18,189.649994,192.330002,188.880005,192.160004,191.150284,639900
2023-08-21,192.350006,192.509995,190.080002,191.710007,190.702652,650400
2023-08-22,191.809998,192.220001,190.570007,191.910004,190.901611,1405300
2023-08-23,193.009995,197.339996,192.740005,196.229996,195.198898,818300
2023-08-24,197.589996,198.850006,196.070007,196.440002,195.407791,1306800
2023-08-25,197.779999,198.910004,196.470001,197.979996,196.939697,1210800
2023-08-28,198.750000,200.800003,198.100006,199.880005,198.829727,486600
2023-08-29,199.979996,206.320007,199.190002,205.419998,204.340591,610300
2023-08-30,205.570007,207.860001,204.660004,207.509995,206.419617,430200
2023-08-31,208.000000,209.070007,206.690002,206.699997,205.613876,437700
2023-09-01,207.570007,209.240005,206.000000,206.830002,205.743210,435300
2023-09-05,205.449997,207.020004,203.820007,204.059998,203.371231,413000
2023-09-06,204.149994,206.740005,203.910004,204.190002,203.500793,559000
2023-09-07,202.830002,204.100006,201.369995,201.479996,200.799942,513600
2023-09-08,201.000000,202.369995,195.970001,196.559998,195.896545,563200
2023-09-11,197.279999,198.809998,196.910004,198.009995,197.341644,835700
2023-09-12,197.619995,198.520004,196.919998,197.509995,196.843338,724600
2023-09-13,197.389999,198.029999,195.889999,197.240005,196.574265,683200
2023-09-14,198.240005,200.320007,197.240005,199.699997,199.025955,421000
2023-09-15,198.979996,199.710007,196.460007,196.860001,196.195526,1189500
2023-09-18,196.360001,196.770004,193.869995,194.949997,194.291977,631000
2023-09-19,194.449997,196.529999,194.369995,196.500000,195.836746,512500
2023-09-20,198.029999,199.199997,194.059998,194.350006,193.694016,422700
2023-09-21,192.550003,193.570007,185.910004,186.080002,185.451920,943800
2023-09-22,186.020004,187.070007,185.160004,185.559998,184.933670,472400
2023-09-25,184.809998,185.539993,183.600006,184.110001,183.488571,459300
2023-09-26,182.820007,183.860001,179.979996,180.360001,179.751221,749300
2023-09-27,181.259995,182.500000,178.869995,180.720001,180.110001,556700
2023-09-28,180.740005,186.259995,179.729996,183.000000,182.382309,831500
2023-09-29,184.690002,185.820007,182.759995,183.179993,182.561691,697500
2023-10-02,181.350006,183.020004,177.580002,178.929993,178.326050,847500
2023-10-03,178.089996,179.389999,176.990005,178.630005,178.027069,735600
2023-10-04,179.600006,180.940002,177.649994,180.009995,179.402405,825300
2023-10-05,180.149994,181.490005,178.470001,180.770004,180.159836,446900
2023-10-06,179.570007,183.440002,177.910004,182.220001,181.604950,619400
2023-10-09,180.520004,185.800003,180.520004,185.500000,184.873871,534100
2023-10-10,185.419998,188.419998,184.839996,187.259995,186.627930,598200
2023-10-11,187.250000,188.050003,184.899994,186.600006,185.970169,481000
2023-10-12,187.139999,187.240005,180.539993,181.080002,180.468796,766000
2023-10-13,181.149994,181.869995,177.699997,178.419998,177.817780,624800
2023-10-16,179.500000,181.160004,177.320007,180.020004,179.412384,774500
2023-10-17,177.740005,182.250000,176.339996,180.860001,180.249527,1387900
2023-10-18,179.600006,180.139999,174.190002,175.160004,174.568771,1292900
2023-10-19,169.000000,181.899994,166.000000,178.979996,178.375885,2325600
2023-10-20,179.509995,180.179993,174.880005,176.369995,175.774689,1291500
2023-10-23,176.529999,180.990005,175.380005,179.039993,178.435669,810200
2023-10-24,177.179993,178.259995,166.199997,169.699997,169.127197,1780000
2023-10-25,169.259995,169.660004,163.449997,164.169998,163.615875,1056400
2023-10-26,165.080002,167.660004,164.029999,166.179993,165.619080,757000
2023-10-27,166.539993,166.539993,162.449997,162.679993,162.130890,688900
2023-10-30,163.610001,164.759995,159.949997,164.020004,163.466385,844900
2023-10-31,165.850006,170.309998,165.320007,169.570007,168.997650,723300
2023-11-01,169.139999,169.139999,164.229996,167.699997,167.133957,929100
2023-11-02,170.869995,178.080002,170.619995,177.910004,177.309494,1096800
2023-11-03,180.869995,184.929993,180.869995,181.820007,181.206299,985400
2023-11-06,180.830002,181.740005,179.130005,180.789993,180.179764,554700
2023-11-07,181.190002,184.539993,181.190002,183.759995,183.139755,779200
2023-11-08,184.360001,186.419998,183.740005,184.460007,183.837387,476300
2023-11-09,185.639999,187.410004,184.009995,184.369995,183.747681,759400
