Date,Open,High,Low,Close,Adj Close,Volume
2023-08-07,217.320007,221.729996,217.000000,221.089996,219.522980,1478500
2023-08-08,219.990005,220.559998,217.940002,220.199997,218.639282,1593000
2023-08-09,219.910004,220.559998,216.919998,217.830002,216.286087,1709300
2023-08-10,217.619995,220.039993,215.899994,216.929993,215.392456,1314000
2023-08-11,217.690002,219.720001,217.050003,218.360001,216.812332,1034200
2023-08-14,217.279999,220.139999,217.270004,219.039993,217.487503,1274300
2023-08-15,217.800003,218.639999,216.789993,217.940002,216.395309,965600
2023-08-16,218.000000,219.899994,216.000000,216.089996,214.558411,1245500
2023-08-17,216.860001,218.470001,213.860001,214.380005,212.860550,1092100
2023-08-18,212.740005,216.270004,212.100006,214.649994,213.128632,1728600
2023-08-21,215.479996,216.229996,213.059998,215.740005,214.210907,1342900
2023-08-22,217.110001,217.839996,215.339996,217.289993,215.749908,1492900
2023-08-23,217.770004,222.789993,217.770004,221.300003,219.731506,1757700
2023-08-24,221.800003,224.179993,220.710007,220.910004,219.344254,2822600
2023-08-25,222.000000,225.500000,219.639999,224.250000,222.660583,2433500
2023-08-28,224.220001,227.699997,224.160004,226.240005,224.636490,1611300
2023-08-29,225.089996,228.839996,225.089996,228.080002,226.463440,1392100
2023-08-30,229.039993,230.229996,227.960007,230.080002,228.449265,1235500
2023-08-31,230.000000,232.240005,229.389999,230.369995,228.737213,2040900
2023-09-01,231.440002,233.979996,231.179993,233.669998,232.013809,1423100
2023-09-05,233.000000,233.570007,228.529999,229.570007,227.942886,1614500
2023-09-06,229.570007,232.539993,229.139999,231.610001,229.968414,1699300
2023-09-07,230.800003,235.199997,230.119995,234.809998,233.145737,1751100
2023-09-08,234.440002,236.190002,233.869995,236.130005,234.456390,1414700
2023-09-11,236.410004,238.139999,235.000000,238.039993,236.352844,1539500
2023-09-12,236.919998,240.440002,225.639999,227.899994,226.284714,5506800
2023-09-13,224.800003,226.399994,219.869995,221.410004,219.840714,5816500
2023-09-14,223.399994,224.440002,221.119995,222.149994,220.575470,2267700
2023-09-15,219.690002,219.690002,214.809998,217.639999,216.097443,5062100
2023-09-18,217.270004,221.630005,216.410004,219.149994,217.596725,2258400
2023-09-19,218.250000,218.970001,212.309998,216.160004,214.627930,2551300
2023-09-20,217.440002,220.220001,214.339996,214.649994,213.128632,1229400
2023-09-21,214.000000,214.000000,210.130005,210.649994,209.156967,1937100
2023-09-22,209.770004,214.179993,209.020004,212.660004,211.152725,2068300
2023-09-25,212.669998,216.929993,211.729996,215.899994,214.369766,2133200
2023-09-26,214.479996,215.460007,210.610001,211.070007,209.574005,1708300
2023-09-27,212.899994,215.270004,212.149994,214.360001,212.840683,2033300
2023-09-28,213.630005,217.339996,213.070007,215.529999,214.002396,1515700
2023-09-29,216.889999,217.000000,212.729996,213.279999,211.768341,1315800
2023-10-02,213.440002,214.610001,207.940002,210.240005,208.749878,1989400
2023-10-03,210.699997,213.490005,207.229996,209.050003,207.568329,1676900
2023-10-04,208.850006,210.350006,206.550003,209.339996,207.856262,1649700
2023-10-05,208.720001,209.130005,202.910004,203.179993,201.739914,2983300
2023-10-06,204.000000,211.630005,202.839996,210.190002,208.700241,2546300
2023-10-09,210.279999,213.470001,208.320007,213.279999,211.768341,1721300
2023-10-10,213.410004,216.220001,212.330002,213.240005,211.728622,1743600
2023-10-11,214.250000,215.990005,213.369995,215.869995,214.339966,1132000
2023-10-12,216.449997,220.460007,215.350006,217.449997,215.908768,2489500
2023-10-13,215.429993,217.440002,207.149994,208.600006,207.121521,2656100
2023-10-16,211.080002,214.600006,208.910004,211.630005,210.130035,1486700
2023-10-17,210.639999,213.440002,208.809998,211.770004,210.269043,1149500
2023-10-18,206.910004,206.910004,201.119995,202.410004,200.975388,2520000
2023-10-19,202.100006,204.740005,199.009995,199.910004,198.493103,2001300
2023-10-20,199.369995,199.990005,191.820007,193.990005,192.615067,4930400
2023-10-23,194.270004,197.800003,193.259995,195.470001,194.084564,2759400
2023-10-24,197.479996,199.850006,195.669998,199.639999,198.225006,2360100
2023-10-25,201.899994,203.089996,195.070007,195.229996,193.846268,1810900
2023-10-26,196.149994,200.149994,195.300003,196.550003,195.156921,1699900
2023-10-27,196.440002,198.429993,193.770004,195.309998,193.925705,1780900
2023-10-30,197.649994,199.100006,196.119995,197.779999,196.378189,2518800
2023-10-31,199.600006,208.880005,198.679993,207.910004,206.436401,4811000
2023-11-01,209.330002,215.720001,208.850006,214.830002,213.307358,3716200
2023-11-02,216.600006,219.649994,214.139999,216.160004,214.627930,2628600
2023-11-03,218.710007,219.539993,214.720001,214.789993,214.119522,1852900
2023-11-06,214.520004,216.600006,211.990005,216.429993,215.754395,1584200
2023-11-07,214.809998,218.220001,214.029999,215.839996,215.166245,1503600
2023-11-08,216.850006,218.490005,215.639999,217.600006,216.920761,1508800
2023-11-09,219.500000,223.270004,217.610001,218.380005,217.698318,2428900
2023-11-10,220.089996,222.259995,217.910004,221.820007,221.127579,1632300
2023-11-13,221.570007,223.029999,220.240005,222.570007,221.875244,1421800
2023-11-14,225.110001,229.009995,223.869995,228.100006,227.387985,1801200
2023-11-15,228.000000,228.979996,225.229996,225.649994,224.945618,2678000
2023-11-16,226.500000,228.259995,225.889999,226.800003,226.092041,1633000
2023-11-17,226.720001,228.440002,226.380005,227.800003,227.088913,2036200
2023-11-20,226.929993,227.559998,225.259995,226.919998,226.211655,2142300
2023-11-21,226.630005,227.710007,225.580002,227.009995,226.301376,1568500
2023-11-22,227.880005,231.429993,227.630005,228.910004,228.195450,1470600
2023-11-24,229.740005,230.350006,228.139999,228.720001,228.006042,526200
2023-11-27,228.279999,229.889999,227.699997,228.779999,228.065857,975200
2023-11-28,228.559998,229.330002,224.520004,224.589996,223.888931,1886200
2023-11-29,227.460007,228.580002,225.330002,225.800003,225.095154,1432200
2023-11-30,226.940002,228.470001,225.919998,227.690002,226.979248,2210100
2023-12-01,227.830002,232.009995,227.600006,230.460007,229.740616,1605600
2023-12-04,228.619995,229.320007,226.190002,228.199997,227.487656,1592400
2023-12-05,227.419998,227.880005,224.610001,225.600006,224.895782,1392600
2023-12-06,228.039993,232.589996,226.630005,226.919998,226.211655,1305400
2023-12-07,227.740005,229.339996,226.800003,227.929993,227.218491,1397900
2023-12-08,228.179993,233.449997,227.929993,232.309998,231.584824,1909600
2023-12-11,233.729996,236.679993,232.699997,234.679993,233.947433,1575200
2023-12-12,235.029999,237.619995,234.809998,237.050003,236.310043,1258900
2023-12-13,237.460007,238.080002,234.360001,236.789993,236.050842,1210300
2023-12-14,238.839996,239.889999,235.869995,237.699997,236.958008,2209000
2023-12-15,234.250000,238.479996,233.910004,237.410004,236.668915,4369800
2023-12-18,237.710007,238.699997,236.369995,237.130005,236.389786,1523900
2023-12-19,237.690002,239.059998,236.649994,238.149994,237.406601,1012900
2023-12-20,237.979996,238.589996,233.740005,233.949997,233.219711,1435100
2023-12-21,235.720001,237.449997,234.179993,237.289993,236.549286,1054500
2023-12-22,237.899994,239.259995,237.300003,238.639999,237.895065,743100
2023-12-26,238.729996,240.720001,238.729996,240.210007,239.460175,683900
2023-12-27,240.029999,241.360001,239.820007,240.820007,240.068268,938400
2023-12-28,239.500000,241.839996,238.389999,240.750000,239.998489,773300
2023-12-29,241.289993,241.970001,239.910004,240.820007,240.068268,949000
2024-01-02,238.889999,240.270004,236.850006,238.899994,238.154251,1309000
2024-01-03,237.399994,237.440002,231.839996,233.100006,232.372375,1843200
2024-01-04,233.759995,236.949997,233.759995,234.479996,233.748047,1303600
2024-01-05,234.580002,235.559998,233.729996,234.860001,234.126877,985800
2024-01-08,236.130005,239.169998,234.199997,238.979996,238.234009,1278600
2024-01-09,237.449997,239.759995,235.669998,239.479996,238.732452,974300
2024-01-10,241.000000,242.410004,239.809998,240.889999,240.138046,1233000
2024-01-11,241.399994,243.649994,239.220001,243.419998,242.660156,1366600
2024-01-12,244.270004,244.270004,240.770004,242.110001,241.354248,1011700
2024-01-16,241.179993,243.250000,239.199997,241.740005,240.985397,1538300
2024-01-17,236.899994,238.979996,236.039993,237.259995,236.519379,2041800
2024-01-18,237.300003,240.679993,236.199997,240.119995,239.370453,1295300
2024-01-19,241.770004,244.619995,240.050003,244.600006,243.836472,1500400
2024-01-22,245.759995,246.949997,243.660004,243.899994,243.138641,1727400
2024-01-23,244.000000,244.000000,239.169998,243.250000,242.490677,1959300
2024-01-24,244.929993,244.990005,241.449997,241.570007,240.815933,1541900
2024-01-25,243.729996,246.289993,241.869995,245.820007,245.052673,1678400
2024-01-26,246.000000,247.550003,245.009995,245.889999,245.122437,1138600
2024-01-29,244.410004,248.809998,244.350006,248.720001,247.943604,1464800
2024-01-30,248.809998,251.139999,248.059998,250.270004,249.488770,1828000
2024-01-31,248.759995,250.639999,245.660004,246.080002,245.311844,2300900
2024-02-01,255.630005,264.750000,255.460007,264.570007,263.744141,3663800
2024-02-02,266.130005,271.779999,265.260010,270.100006,269.256866,3172800
2024-02-05,269.359985,270.700012,266.559998,269.420013,268.579010,1990000
2024-02-06,270.299988,272.320007,267.959991,271.119995,270.273682,1919200
2024-02-07,272.880005,274.010010,271.149994,272.850006,271.998291,1377600
2024-02-08,273.000000,274.700012,272.390015,273.209991,272.357147,1581000
2024-02-09,273.540009,278.579987,273.000000,277.959991,277.092316,1557600
2024-02-12,276.929993,277.510010,272.510010,274.049988,273.194519,1331700
2024-02-13,268.410004,273.059998,266.000000,272.380005,271.529755,2512400
2024-02-14,274.269989,277.149994,272.609985,275.619995,274.759644,1430900
2024-02-15,275.619995,277.040009,272.779999,275.790009,274.929108,1398000
2024-02-16,276.070007,278.940002,273.799988,277.519989,276.653687,1650900
2024-02-20,276.230011,277.859985,274.209991,276.089996,275.228180,1263600
2024-02-21,275.299988,278.040009,274.149994,277.160004,276.294830,1315200
2024-02-22,282.799988,286.369995,282.160004,284.579987,283.691650,2496300
2024-02-23,285.450012,288.459991,283.000000,284.929993,284.040558,1230700
2024-02-26,286.000000,287.549988,284.179993,284.299988,283.412537,1960300
2024-02-27,284.519989,285.399994,282.239990,283.570007,282.684814,1678200
2024-02-28,283.570007,287.640015,282.670013,286.959991,286.064240,1278900
2024-02-29,287.000000,289.859985,285.929993,289.000000,288.097870,2534300
2024-03-01,289.359985,294.440002,288.809998,293.700012,292.783203,2314600
2024-03-04,295.890015,298.130005,294.529999,296.579987,295.654205,1943500
2024-03-05,294.350006,295.070007,289.369995,291.929993,291.018707,2263300
2024-03-06,295.320007,298.390015,294.880005,296.739990,295.813690,1723900
2024-03-07,298.730011,301.529999,296.899994,301.130005,300.190002,1869100
2024-03-08,299.760010,303.399994,295.559998,297.489990,297.489990,1893900
2024-03-11,295.500000,295.790009,289.600006,292.700012,292.700012,1656600
2024-03-12,293.420013,298.309998,291.940002,297.739990,297.739990,2063200
2024-03-13,296.459991,300.690002,295.679993,300.239990,300.239990,1891100
2024-03-14,302.670013,302.980011,297.459991,300.290009,300.290009,2236400
2024-03-15,298.029999,302.679993,297.760010,297.899994,297.899994,3024600
2024-03-18,300.809998,303.250000,298.579987,298.750000,298.750000,1557200
2024-03-19,298.239990,303.170013,297.269989,302.959991,302.959991,1462100
2024-03-20,304.559998,310.429993,303.359985,309.809998,309.809998,1946500
2024-03-21,311.709991,315.790009,310.200012,315.519989,315.519989,2167400
2024-03-22,314.929993,317.019989,314.359985,316.579987,316.579987,2046300
2024-03-25,315.000000,315.779999,311.500000,311.880005,311.880005,1703600
2024-03-26,311.660004,316.299988,311.459991,312.079987,312.079987,2247200
2024-03-27,314.000000,314.640015,308.220001,314.399994,314.399994,1874300
2024-03-28,314.690002,314.750000,312.000000,312.679993,312.679993,1983400
2024-04-01,313.000000,314.130005,311.070007,312.029999,312.029999,1213200
2024-04-02,313.040009,316.429993,312.579987,314.750000,314.750000,2773100
2024-04-03,315.500000,322.359985,315.500000,320.940002,320.940002,2984500
2024-04-04,323.910004,326.209991,318.170013,320.160004,320.160004,3039900
2024-04-05,323.929993,331.470001,322.790009,330.510010,330.510010,2643300
2024-04-08,326.299988,329.369995,323.630005,325.820007,325.820007,2423700
2024-04-09,324.940002,325.510010,313.000000,313.869995,313.869995,4069500
2024-04-10,309.000000,317.369995,306.209991,314.369995,314.369995,2425900
2024-04-11,314.410004,319.359985,312.950012,317.260010,317.260010,1547300
2024-04-12,314.269989,318.670013,314.269989,318.500000,318.500000,2248300
2024-04-15,324.000000,324.820007,313.890015,315.279999,315.279999,2447100
